ID;Title;Year;EndYear;Genre;Budget;Gross;FilmingDays;Language;Locations;Countries;Rating;Duration
3970129;Xiao lin lao zu;1995;1995;Action;;;;Mandarin*Cantonese;;Taiwan*Hong Kong;4.6;
3970131;Xiao lou can meng;1979;1979;Drama*Romance;;;;Mandarin;Clearwater Bay, Hong Kong, China*New Territories, Hong Kong, China;Hong Kong;6.7;81
3970133;Xiao mei;1975;1975;Drama*Romance;;;;Mandarin;;Taiwan;;
3970134;Xiao men shen;2016;2016;Animation*Family;;;;Chinese;;China;6.6;
3970135;Xiao mi qu shi;1958;1958;Comedy;;;;Mandarin;;Hong Kong;;
3970136;Xiao mian sha shou sha xiao zi;1978;1978;Action;;;;Mandarin;;Taiwan;;
3970137;Xiao mian xia;1968;1968;Action*Adventure;;;;Mandarin;;Hong Kong;;
3970138;Xiao mie da xue sheng;2015;2015;Comedy*Thriller;;;;Chinese;;China;;
3970142;Xiao nian Su Qi Er;1985;1985;Action*Comedy;;;;Cantonese*Mandarin;;Hong Kong;5.5;85
3970144;Xiao niao yi ren;1960;1960;Comedy;;;;Mandarin;;Hong Kong;;
3970146;Xiao nu de yuan wang;1965;1965;Drama*Romance;;;;Min Nan;;Taiwan;;
3970147;Xiao nu er di xin yuan;1975;1975;Drama*Romance;;;;Mandarin;;Taiwan;;
3970148;Xiao nu qi tan;1974;1974;Comedy*Romance;;;;Mandarin;;Taiwan;;
3970149;Xiao nu zhu zhu;1966;1966;Drama;;;;Cantonese;Hong Kong, China;Hong Kong;;108
3970150;Xiao Pengke;2008;2008;Documentary*Short;;;;Italian;;Italy;;
3970151;Xiao ping guo;1970;1970;Comedy*Romance;;;;Mandarin;;Hong Kong;;
3970152;Xiao po qing wang;1987;1987;Comedy;;;;Mandarin;;China;;
3970153;Xiao qi ji;2000;2000;Comedy*Drama;;;;Cantonese;Hong Kong, China;Hong Kong;6.8;
3970154;Xiao Qian;1997;1997;Action*Animation*Comedy*Fantasy*Romance;;;;Mandarin*Cantonese*Japanese;;Hong Kong*Japan;6.8;84
3970155;Xiao qing ren;1958;1958;Romance;;;;Mandarin;;Hong Kong;;
3970156;Xiao qing ren yu dai tao fan;1978;1978;Drama;;;;Mandarin;;Taiwan;;
3970157;Xiao quan guai zhao;1979;1979;Action*Comedy;;;;Cantonese;;Hong Kong*South Korea;6.8;92
3970158;Xiao quan wang;1972;1972;Action;;;;Mandarin*Thai;Thailand;Hong Kong*Thailand;6.1;90
3970159;Xiao ren guo;2009;2009;Documentary*Drama;;;;Mandarin;;China;;
3970160;Xiao ren wu;1989;1989;Drama;;;;Mandarin;;Taiwan;;
3970161;Xiao ren wu chu tou ji;1971;1971;Comedy;;;;Mandarin;;Taiwan;;
3970163;Xiao sha xing;1970;1970;Action*Crime*Musical*Romance*Thriller;;;;Mandarin;;Hong Kong;7.2;
3970164;Xiao Shandong dao Xianggang;1975;1975;Comedy;;;;Mandarin;;Hong Kong;;
3970165;Xiao sheng lei ying;1958;1958;Drama;;;;Mandarin;;Hong Kong;;
3970166;Xiao sheng lei ying da lu xing;1988;1988;Drama;;;;Mandarin;;Taiwan;;
3970167;Xiao sheng meng jing hun;1987;1987;Comedy*Horror;;;;Cantonese;;Hong Kong;5.5;
3970168;Xiao sheng pa pa;1982;1982;Horror;;;;Cantonese;;Hong Kong;6.4;
3970172;Xiao shi da kan;2011;2011;Comedy*Drama*Romance;;;;;;Taiwan;5.3;
3970173;Xiao shi dai;2013;2013;Drama*Romance;2734108;73401033;;Mandarin*English;;China;2.9;
3970174;Xiao shi dai 2: Qing mu shi dai;2013;2013;Drama*Romance;3417635;45206169;;Mandarin;Shanghai, China;China;3.4;
3970175;Xiao shi dai 3: Ci jin shi dai;2014;2014;Drama*Romance;;82074046;;Mandarin;;China;2.8;
3970176;Xiao shi dai 4: Ling hun jin tou;2015;2015;Drama*Romance;;;;Mandarin;;China;3.0;
3970177;Xiao shi de nu ren;1993;1993;Drama;;;;Mandarin;China;China;;
3970178;Xiao shi de zi dan;2012;2012;Action*Drama*Mystery;11333585;;;Mandarin;Shanghai, China;China*Hong Kong;6.6;108
3970179;Xiao shi yi lang;1971;1971;Action*Adventure*Drama;;;;Mandarin;Taiwan;Taiwan*Hong Kong;6.5;89
3970180;Xiao shi yi lang;1978;1978;Action*Mystery;;;;Mandarin*Cantonese;;Hong Kong;6.9;89
3970181;Xiao shou qi ji;2016;2016;Comedy*Drama;;;;Mandarin;;Taiwan;;
3970182;Xiao shu qing qing;1988;1988;Drama;;;;Mandarin;;Taiwan;;
3970183;Xiao shuo;2007;2007;Drama;;;;Mandarin;Chengdu, China;China;8.0;84
3970184;Xiao tao fan;1984;1984;Drama;;;;Mandarin;;Taiwan;;
3970186;Xiao tian shi;1935;1935;Drama;;;;;;China;;
3970187;Xiao tou;2011;2011;Action*Adventure*Drama*Short;;;;Mandarin;;Taiwan;6.5;
3970188;Xiao tou A Xing;1990;1990;Comedy*Crime*Mystery;;;;Cantonese;;Hong Kong;5.3;
3970189;Xiao tou dou da zei;1973;1973;Action*Drama;;;;Mandarin;;Hong Kong;;
3970190;Xiao wang zhi wang;1974;1974;Comedy;;;;Mandarin;;Taiwan;;
3970191;Xiao Wanyi;1933;1933;Drama*War;;;;;;China;7.3;114
3970192;Xiao Wu;1997;1997;Drama;;;;Mandarin;Fenyang, China;China*Hong Kong;7.5;105
3970193;Xiao Wu;2012;2012;Drama*Short;;;;;;;;
3970194;Xiao wu niang;1956;1956;Drama;;;;Mandarin;Hong Kong, China;Hong Kong;;
3970196;Xiao wu yi da po tong wang zhen;1968;1968;Action;;;;Cantonese;;Hong Kong;;81
3970198;Xiao xi tian di dao chuan qi;2015;2015;History;410116;;;Chinese;;China;6.2;
3970199;Xiao Xia Long Juan Feng;1989;1989;Adventure*Fantasy;;;;Mandarin;;Taiwan;;
3970201;Xiao xiao fei hu dui;2013;2013;Action*Comedy*War;;;;Mandarin;;China;;
3970202;Xiao xiao xi jie miao miao miao;1978;1978;Comedy;;;;Mandarin;;Taiwan;;
3970203;Xiao xiao xiao;1960;1960;Comedy;;;;Mandarin;;Hong Kong;5.7;
3970204;Xiao xiao xiao jing cha;1989;1989;Comedy*Crime;;;;Cantonese;;Hong Kong;6.2;90
3970205;Xiao xin jian die;1990;1990;Action*Comedy*Mystery;;;;Cantonese;;Hong Kong;5.8;
3970207;Xiao xing jiang di qiu;1952;1952;Comedy;;;;Cantonese;;Hong Kong;;81
3970209;Xiao yao fang;1973;1973;Action;;;;Mandarin;;Hong Kong;4.8;
3970210;Xiao Yao Valley in the Song Mountains;2001;2001;Action*Drama;;;;English*Mandarin*Swedish;China;China;5.9;
3970211;Xiao yi huai chun;1975;1975;Romance;;;;Mandarin;Taiwan;Taiwan*Hong Kong;;
3970212;Xiao ying xiong da nao Tang Ren jie;1974;1974;Action*Comedy;;;;Mandarin;Chinatown, San Francisco, California, USA*Kowloon, Hong Kong, China;Hong Kong;6.2;
3970214;Xiao Yingxiong;1940;1940;Drama;;;;Cantonese;;Hong Kong;;
3970215;Xiao Yong Chun;2011;2011;Action*Comedy;;;;Cantonese*Mandarin;Melaka, Malaysia;Hong Kong;2.9;
3970216;Xiao yu chi da yu;1980;1980;Drama;;;;Mandarin;;Taiwan;;84
3970217;Xiao yu si si;1977;1977;Romance;;;;Mandarin;;Taiwan;;
3970218;Xiao yuan dang an;1986;1986;Comedy;;;;Mandarin*Min Nan;;Taiwan;;
3970219;Xiao yuan gan si tui;1995;1995;Action*Comedy;;;;Mandarin*Cantonese;;Taiwan*Hong Kong;5.3;
3970220;Xiao yuan jia;1956;1956;Drama;;;;Cantonese;;Hong Kong;;
3970222;Xiao yun que;1965;1965;Comedy*Musical*Romance;;;;;;Hong Kong;6.9;
3970223;Xiao za zhong;1973;1973;Action;;;;Mandarin;;Hong Kong;6.7;
3970224;Xiao zhen chun hui;1968;1968;Comedy*Romance;;;;Mandarin;;Taiwan;;
3970226;Xiao zhu ban na zhi meng xiang da mao xian;2015;2015;Adventure*Animation;;;;Mandarin;;China;;
3970227;Xiao zhuang yuan;1961;1961;Musical;;;;Cantonese;;Hong Kong;;
3970228;Xiao zi ming da;1979;1979;Action*Comedy;;;;Mandarin;;Taiwan*Hong Kong;6.5;
3970229;Xiao zi xian sun ci hou zhe;1993;1993;Comedy;;;;Mandarin;;China;7.0;
3970231;Xiao zi you zhong;1982;1982;Action*Comedy;;;;Cantonese*Mandarin*Japanese*English;;Hong Kong;6.2;
3970233;Xiao's Long March;2002;2002;Documentary*Short;;;;English;;UK*France*China;;40
3970234;Xiaobo LaPresta's 14 Recipes for Love;2016;2016;Biography*Documentary*Drama*Romance;;;;English;;USA*China;;
3970235;Xiaochun Daijie;1938;1938;Comedy;;;;Cantonese;;Hong Kong;;
3970236;Xiaodong, Film and Me;2009;2009;Comedy*Short;;;;Mandarin;;USA*China;;
3970237;Xiaohai bu ben;2002;2002;Comedy*Drama;661638;3123112;;English*Mandarin*Hokkien;Singapore;Singapore;7.2;108
3970238;Xiaohua gets married;2016;2016;Short;;;;Chinese;;China;;
3970239;Xiaohunliu;1940;1940;Drama;;;;Cantonese;;Hong Kong;;
3970240;Xiaojiao renjia;2006;2006;Documentary;;;;Mandarin;;China;;
3970241;Xiaojie de zhangfu;1965;1965;Comedy*Romance;;;;Cantonese;Hong Kong, China;Hong Kong;;
3970242;Xiaolin Showdown;2006;2006;Action;;;;English;;USA;8.4;
3970243;Xiaolin Xiaoli;2007;2007;Drama;;;;Mandarin;;China;;
3970244;Xiaonu Xunqin Ji;1936;1936;Drama;;;;Cantonese;;Hong Kong;;
3970245;Xiaoshan huijia;1995;1995;Drama;20506;;;Mandarin;Beijing, China;China;6.1;58
3970246;Xiaoxiao Designs Love Letter;2015;2015;Musical*Short;;;;English;;USA;;
3970248;Xiaoyuan Fengsao Shi Zhi Wudong Qingchun;2015;2015;Comedy;;;;Mandarin;;China;;
3970250;Xiaozi Luan Jingtang;1939;1939;Drama;;;;Cantonese;;Hong Kong;;
3970251;Xiaozi Taoxing Ji;1940;1940;Drama;;;;Cantonese;;Hong Kong;;
3970252;Xiara's Song;2005;2005;Documentary;;;;English;;USA;5.0;
3970253;Xiari nuanyangyang;2001;2001;Drama;;;;Mandarin;;China;7.1;
3970254;Xiawu gou jiao;2007;2007;Drama;;;;Chinese;;China;;
3970255;Xibalba;2016;2016;Horror*Sci-Fi;2833396;;;Spanish*English;Xcaret, Mexico*Mrida, Yucatn, Mexico*Valladolid, Yucatan, Mexico*Xcaret, Mexico	*Yucatan Peninsula, Mexico;Mexico;;
3970256;Xibalba: The Maya Underworld;2013;2013;Adventure*Documentary*History*Mystery*Short;;;;;;USA*Mexico;;
3970257;Xica da Silva;1976;1976;Drama;;;;Portuguese;;Brazil;7.2;
3970258;Xico + Xana;2012;2012;Comedy*Drama*Romance*Short;;;;Portuguese;;Austria*Portugal;;
3970259;Xico Aventureiro;1991;1991;Animation*Short;;;;None;;Portugal;;
3970260;Xico Stockinger;2012;2012;Biography*Documentary;;;;Portuguese;Porto Alegre, Rio Grande do Sul, Brazil*Rio de Janeiro, Rio de Janeiro, Brazil*So Paulo, So Paulo, Brazil;Brazil;;86
3970261;Xicu'l toperu;1994;1994;Comedy*Short;;;;Asturian*Spanish;Spain;Spain;7.8;
3970262;Xida;2000;2000;Short;;;;Danish;;Denmark;;5
3970263;Xie;1980;1980;Fantasy*Horror*Thriller;;;;Cantonese*Mandarin;Hong Kong, China;Hong Kong;6.4;
3970264;Xie de ji lu;1986;1986;Documentary;;;;;;Hong Kong;;
3970265;Xie dou chuan;1980;1980;Drama;;;;Cantonese;Macau, China;Hong Kong;;
3970266;Xie hai tang lang chou;1977;1977;Action*Drama*Horror;;;;Mandarin;;Hong Kong;6.7;
3970267;Xie hen jing;1967;1967;Mystery*Thriller;;;;Mandarin;;Hong Kong;;
3970268;Xie hua jie;1983;1983;Crime*Drama;;;;Cantonese;;Hong Kong;;
3970269;Xie jian mu dan hong;1964;1964;Adventure*Drama;;;;Mandarin;;Hong Kong;7.1;
3970270;Xie jiao dang an: Mo ri feng bao;1998;1998;Crime*Mystery*Thriller;;;;Cantonese;;Hong Kong;6.0;
3970272;Xie kuai;1994;1994;Action*Romance;;;;Cantonese;;Hong Kong;4.9;
3970273;Xie luo ji;1989;1989;Horror;;;;Cantonese*Mandarin;;Hong Kong;6.7;92
3970274;Xie mo;1981;1981;Horror;;;;Mandarin;;Hong Kong*Taiwan;5.6;
3970275;Xie pi ai cha ren;1977;1977;Adventure*Crime;;;;Cantonese;;Hong Kong;;
3970276;Xie qi;1981;1981;Mystery;;;;Mandarin;;Taiwan;;
3970277;Xie qi bian;1982;1982;Action*Adventure;;;;Mandarin;;Hong Kong*Taiwan;;
3970278;Xie qian;1932;1932;Animation*Short;;;;Mandarin;;China;;
3970280;Xie reng shi leng;1998;1998;Action;;;;Mandarin;;Hong Kong;;
3970281;Xie sa qing hua;1959;1959;Drama;;;;Mandarin;;Hong Kong;;
3970282;Xie sha;1996;1996;Horror;;;;Cantonese;;Hong Kong;4.3;
3970284;Xie xie zong jing li;1969;1969;Drama;;;;Mandarin;;Taiwan;;
3970285;Xie xing Friday;1996;1996;Crime*Mystery*Thriller;;;;Cantonese;;Hong Kong;6.2;
3970286;Xie ying wu;1981;1981;Action*Horror*Thriller;;;;Mandarin;;Hong Kong;6.3;89
3970287;Xie zheng;1973;1973;Drama;;;;Mandarin;;Hong Kong;;
3970288;Xie zhi nian;1988;1988;Horror;;;;Mandarin;;Taiwan;;
3970289;Xie zhou;1982;1982;Horror*Thriller;;;;Cantonese*Mandarin;;Hong Kong;5.4;
3970290;Xie zi;1992;1992;Crime*Thriller;;;;Cantonese;;Hong Kong;;
3970291;Xie Zi;2010;2010;Short;;;;Italian*Cantonese;;Italy;;
3970292;Xie zi zhi mie sha xing dong;1993;1993;Action*Crime;;;;Cantonese*Mandarin;Hong Kong, China*Hong Kong;Hong Kong;;75
3970293;Xiexie Osaka;2011;2011;Comedy;;;;Japanese;Osaka, Japan;Japan;;
3970294;Xieyu Canhua;1942;1942;Family;;;;Cantonese;;Hong Kong;;
3970295;Xigodo the Hunter;2014;2014;Biography*Documentary*News*Short;;;;Portuguese;;Mozambique;;
3970296;Xiguan Si Meiren;1939;1939;Drama;;;;Cantonese;;Hong Kong;;
3970297;Xihu Fengjing;1937;1937;Documentary;;;;Cantonese;;Hong Kong;;
3970298;Xihu nu;1937;1937;Drama;;;;Cantonese;;Hong Kong;;
3970299;XII;2008;2008;Horror*Thriller;;;;English;;USA;4.1;81
3970300;XII Evropski sampionat u kosarci;1961;1961;Documentary*Short;;;;Serbo-Croatian;;Yugoslavia;;
3970301;XII Juegos Centroamericanos y del Caribe;1974;1974;Documentary*Sport;;;;Spanish;Santo Domingo, Dominican Republic;Dominican Republic;;
3970302;XII Kongres SKJ;1982;1982;Short;;;;Serbian;;Yugoslavia;;42
3970303;XII premios de la msica;2008;2008;Music;;;;Spanish;Auditorio Miguel Delibes, Valladolid, Castilla y Len, Spain;Spain;;
3970306;XII premios unin de actores;2003;2003;Family;;;;Spanish;Palacio de Congresos y Exposiciones, Madrid, Spain;Spain;;
3970307;XII Salo Automvel;1939;1939;Documentary;;;;;;Portugal;;
3970308;XII Salo Automvel do Porto;1947;1947;Documentary*Short;;;;;;Portugal;;
3970309;Xii844;2016;2016;Drama*History*Horror*Short;;;56;Italian*German;Sant'Anna di Stazzema, Tuscany, Italy;Italy;9.1;
3970310;XIII;2003;2003;Action*Adventure*Mystery*Thriller;;;;English;;France;8.5;
3970311;XIII baran;1966;1966;Animation*Short;;;;None;;Poland;;
3970312;XIII Demostracin Sindical;1970;1970;Documentary*Short*Sport;;;;;Santiago Bernabu stadium, Madrid, Spain;Spain;;
3970313;XIII edicin de los 'Premios de la msica';2009;2009;Music;;;;Spanish;Palacio de Congresos, Badajoz, Badajoz, Extremadura, Spain;Spain;;124
3970316;XIII premios Goya;1999;1999;Family;;;;Spanish;Palacio de Congresos y Exposiciones, Madrid, Spain;Spain;7.1;
3970317;XIII premios unin de actores;2004;2004;Family;;;;Spanish;Auditorio Prncipe Felipe, Madrid, Spain;Spain;;
3970318;XIII Salo Automvel;1947;1947;Documentary;;;;;;Portugal;;
3970319;XIII. Trinadtsat mesyatsev;2008;2008;Drama;1888931;;;Russian;Kiev, Ukraine;Ukraine;5.8;96
3970320;Xilent: Is There Time;2015;2015;Music*Short;;;;English;;UK;;
3970321;Xilitla;2007;2007;Musical*Short;;;;Spanish;Xilitla, San Luis Potos, Mexico;Mexico;;12
3970322;Xilitlapan;2001;2001;Documentary*Short;;;;Spanish;Xilitla, San Luis Potos, Mexico;Mexico;;
3970323;Xilonen: Ceremony of Tender Corn;2013;2013;Documentary*Family*Short;;;;English;;USA;;
3970324;Xilu xiang;1999;1999;Drama;;;;Cantonese;;Hong Kong;7.4;118
3970325;Xilunguine, a terra prometida;2011;2011;Documentary*History;;;;Tonga (Tonga Islands);;Mozambique;;
3970326;Ximalaya tianti;2015;2015;Documentary;;;;Tibetan;;China;6.8;
3970327;Ximaojia Universe;2009;2009;Documentary;;;;Chinese;;China;;
3970328;Xime;1994;1994;Drama;;;;Portuguese;Guinea-Bissau;Netherlands*Guinea-Bissau;6.8;
3970329;Ximen jingshi;1995;1995;Action;;;;Mandarin;;China;;
3970330;Xin;2009;2009;Drama*Short;;;;Mandarin;Kuala Selangor, Malaysia;Malaysia;;
3970331;Xin A Li Ba Ba;1988;1988;Adventure*Comedy*Fantasy;;;;Mandarin;Petra, Jordan;Taiwan;6.8;
3970332;Xin ai de ren;1982;1982;Thriller;;;;Min Nan*Mandarin;;Taiwan;;
3970334;Xin bi xue jian;1993;1993;Action*Comedy*Drama*Fantasy;;;;Cantonese;;Hong Kong;6.4;
3970335;Xin bian yuan ren;1994;1994;Action*Crime*Thriller;;;;Cantonese;;Hong Kong;6.5;
3970336;Xin bu bu jing xin;2015;2015;Romance;;;;Mandarin;;China;4.5;
3970338;Xin bu xin you ni;1952;1952;Comedy;;;;Mandarin;;Hong Kong;;
3970339;Xin bu xin you ni;1999;1999;Horror*Thriller;;;;Cantonese;;Hong Kong;4.3;
3970342;Xin cha hua nu;1950;1950;Drama;;;;Cantonese;;Hong Kong;;
3970343;Xin chao gu niang;1991;1991;Drama;;;;Mandarin;China;China;;
3970344;Xin chen san wu niang;1967;1967;Musical*Romance;;;;Mandarin;;Hong Kong;5.3;
3970346;Xin die xue shuang xiong;1996;1996;Action*Crime*Drama*Romance;;;;Mandarin*Cantonese;;Hong Kong;7.3;
3970348;Xin du bi dao;1971;1971;Action*Drama;;;;Mandarin;;Hong Kong;7.4;102
3970349;Xin er lu ying xiong zhuan;1951;1951;Drama*War;;;;Mandarin;;China;;137
3970350;Xin fang ke;1995;1995;Drama*Horror*Thriller;;;;Cantonese;Hong Kong, China;Hong Kong;6.5;
3970351;Xin Fang Shi Yu;1984;1984;Action;;;;Mandarin;;China;6.5;96
3970353;Xin Fang Shi Yu xu ji;1986;1986;Adventure;;;;Mandarin;;China*Hong Kong;;
3970354;Xin fei hu wai chuan;1984;1984;Action*Adventure;;;;Cantonese*Mandarin;;Hong Kong;7.1;89
3970356;Xin gua;1956;1956;Drama;;;;Mandarin;;Hong Kong;;107
3970357;Xin Gua;2003;2003;Drama;;;;Mandarin;;China;;
3970358;Xin Guomin;1938;1938;Drama;;;;Cantonese;;Hong Kong;;
3970359;Xin hai ge ming;2011;2011;Action*Adventure*Drama*History*War;17000378;75476294;;Mandarin*English*French;;China*Hong Kong;6.0;
3970360;Xin hai shuang shi;1981;1981;Drama*History;;;;Mandarin;;Hong Kong*Taiwan;6.7;121
3970362;Xin hong lou meng;1978;1978;Musical*Romance;;;;Mandarin;;Taiwan*Hong Kong;5.5;
3970363;Xin hu bu gui;1951;1951;Drama;;;;Cantonese;;Hong Kong;;
3970364;Xin hua duo duo;1972;1972;Comedy*Romance;;;;Mandarin;;Taiwan;;
3970365;Xin hua duo duo kai;1965;1965;Comedy;;;;Mandarin;;Hong Kong;;
3970366;Xin hua lu fang;2014;2014;Comedy*Drama*Romance;;185472134;;Mandarin;;China;6.4;
3970367;Xin hun da xue an;1965;1965;Crime*Thriller;;;;Mandarin;Taiwan;Hong Kong;;
3970368;Xin hun di yi ye;1956;1956;Drama;;;;Mandarin;;Hong Kong;;
3970369;Xin hun fu qi;1956;1956;Comedy;;;;Cantonese;;Hong Kong;;
3970370;Xin hun ji;1953;1953;Drama;;;;Cantonese;;Hong Kong;;
3970371;Xin huo shao Hong Lian si;1982;1982;Action*Fantasy;;;;Mandarin;;Taiwan;6.8;
3970372;Xin jia fa;1999;1999;Crime;;;;Cantonese;Hong Kong, China;Hong Kong;6.4;
3970373;Xin jiang shi xian sheng;1992;1992;Horror;;;;Cantonese;;Hong Kong;6.5;
3970374;Xin jiangshan meirn;2004;2004;Adult*Drama;;;;Cantonese;;Hong Kong;;
3970375;Xin jing wu men;1976;1976;Action*Drama;;;;Mandarin;;Hong Kong*Taiwan;5.6;113
3970376;Xin jing wu men 1991;1991;1991;Action*Comedy;;;;Cantonese;Hong Kong, China;Hong Kong;6.7;
3970378;Xin ju zhang dao lai zhi qian;1956;1956;Drama;;;;Mandarin;;China;6.2;
3970379;Xin Lan di gu shi;1972;1972;Drama;;;;Mandarin;;Taiwan*Hong Kong;;
3970380;Xin leng xue shi san ying;1993;1993;Action*Drama;;;;Cantonese;Taiwan;Hong Kong*China;6.4;100
3970381;Xin lian;2004;2004;Romance;;;;Mandarin;Paris, France*Taipei City, Taiwan;Taiwan;5.4;
3970382;Xin ling de hu sheng;1982;1982;Drama;;;;Mandarin;;China;;
3970383;Xin ling shen chu;1982;1982;Drama;;;;Mandarin;;China;;
3970384;Xin ling zhi ge;2006;2006;Drama;;;;Mandarin;Nantou County, Taiwan;Taiwan;5.5;95
3970385;Xin long zhong hu dou;1992;1992;Action;;;;Cantonese;;Hong Kong;6.6;
3970386;Xin Luo sheng men;1971;1971;Drama;;;;Mandarin;;Taiwan;;
3970387;Xin mi gong;2014;2014;Drama*Mystery;;;;Mandarin;;China;7.9;110
3970388;Xin Mo;1937;1937;Drama;;;;Cantonese;;Hong Kong;;
3970389;Xin mo;1975;1975;Horror*Thriller;;;;Mandarin;;Hong Kong;5.3;
3970391;Xin nan quan bei tui;1981;1981;Action*Drama;;;;Mandarin;;Taiwan;5.6;
3970392;Xin nan xiong nan di;1994;1994;Comedy*Drama*Fantasy;;;;Cantonese;Hong Kong, China;Hong Kong;7.1;
3970393;Xin niang;1993;1993;Drama;;;;Mandarin;;China;;
3970394;Xin niang da zuo zhan;2015;2015;Comedy;;;;Chinese*Mandarin*Shanghainese*English;;China*USA;4.8;
3970395;Xin niang yu wo;1969;1969;Comedy*Romance;;;;Mandarin;;Taiwan;6.7;
3970396;Xin n xing;1935;1935;Drama;;;;Mandarin;China*Shanghai, China;China;6.6;
3970397;Xin Ping Zong Xia Ying;2011;2011;Action*Adventure*Drama*Romance;;;;Mandarin;;China;;
3970398;Xin qi long zhu;1991;1991;Action*Fantasy*Sci-Fi;;;;Mandarin;;Taiwan;4.1;
3970399;Xin qiao lang jun;1994;1994;Drama;;;;Cantonese;;Hong Kong;;
3970400;Xin qing gu qingchng;2005;2005;Drama;;;;Mandarin;;Hong Kong;;
3970401;Xin Qingnian;1936;1936;Drama;;;;Cantonese;;Hong Kong;;
3970402;Xin quan;1982;1982;Family;;;;Mandarin;;China;;
3970406;Xin Shang Hai tan;1996;1996;Action*Crime*Thriller;;;;Cantonese*Taiwanese*Mandarin*English;Shanghai, China;Hong Kong;6.7;
3970410;Xin shi er sheng xiao;1990;1990;Fantasy;;;;Mandarin;;Taiwan;7.4;
3970411;Xin shi sha ren zhi;1982;1982;Drama;;;;Mandarin;;Taiwan;;
3970412;Xin shi shei liao jie;1982;1982;Drama;;;;Mandarin;;Taiwan;;
3970413;Xin shi si niang;1966;1966;Drama;;;;Mandarin;;Taiwan;;
3970414;Xin shi zi jie tou;2001;2001;Drama;;;;English*Mandarin;;Taiwan*China;7.7;
3970415;Xin si wang you xi;1975;1975;Action*Drama;;;;Mandarin;;Taiwan;5.4;
3970416;Xin su nu yan tan;1992;1992;Drama;;236943;;Cantonese*Mandarin;;Hong Kong;;
3970417;Xin Su xiao mei san nan xin lang;1976;1976;Comedy;;;;Cantonese;;Hong Kong;;
3970418;Xin suo;1986;1986;Drama*Romance;;;;Mandarin;;Taiwan;;85
3970419;Xin Tang Bohu dian Qiuxiang;1953;1953;Comedy;;;;Cantonese;;Hong Kong;;
3970420;Xin ti xiao yin yuan;1964;1964;Drama;;;;Mandarin;;Hong Kong;7.6;137
3970421;Xin ti xiao yin yuan;1975;1975;Drama;;;;Cantonese*Mandarin;;Hong Kong;7.2;
3970423;Xin tian long ba bu zhi tian shan tong lao;1994;1994;Action*Fantasy;;;;Cantonese;;Hong Kong;6.0;96
3970424;Xin tian sheng yi dui;2012;2012;Family;5824895;;;Mandarin;;Taiwan;5.6;
3970425;Xin tian you;2004;2004;Drama;;;;Mandarin;Shanxi, China;China;;96
3970426;Xin Tianfang Yetan;1947;1947;Adventure;;;;Mandarin;;Hong Kong;;
3970427;Xin Tianmen dajie;2009;2009;Short;;;;Mandarin;Qianmen Gate, Beijing, China;China;;
3970428;Xin tiao shi ke;1989;1989;Drama;;;;Mandarin;;Taiwan;;84
3970429;Xin tiao yi bai;1987;1987;Comedy*Crime*Mystery*Thriller;;;;Cantonese*English;;Hong Kong*Taiwan;7.1;
3970430;Xin tie cuo men shen;1979;1979;Adventure*Comedy;;;;Cantonese;;Hong Kong;;
3970431;Xin tong ju shi dai;1994;1994;Comedy*Drama*Romance;;;;Mandarin*English;;Hong Kong*Taiwan;7.1;
3970432;Xin wen ren wu;1960;1960;Drama;;;;Mandarin;;Hong Kong;;
3970433;Xin xi xiang ji;1953;1953;Comedy;;;;Mandarin;;Hong Kong;;
3970434;Xin xi you ji;1987;1987;Adventure*Fantasy;;;;Mandarin;;Taiwan;;99
3970436;Xin xian he shen zhen;1993;1993;Action*Fantasy;;;;Cantonese;Hong Kong, China;Hong Kong;6.5;
3970437;Xin xiang;1992;1992;Drama*Music;;;;Mandarin;;China;8.0;
3970442;Xin you ming tian;1995;1995;Drama;;;;Cantonese*Mandarin*English;Canada;Hong Kong;;
3970443;Xin you qian qian jie;1973;1973;Romance;;;;Mandarin;;Taiwan;;101
3970446;Xin yun cao;1970;1970;Romance;;;;Mandarin;Taipei City, Taiwan;Taiwan;;
3970447;Xin zha shi xiong zhui nu zai;1995;1995;Comedy*Romance;;;;Mandarin*Cantonese;;Taiwan*Hong Kong;5.4;82
3970448;Xin zhong you gui;2007;2007;Drama*Horror*Thriller;2361164;;;Mandarin;Shanghai, China;China;5.6;
3970449;Xin Zhongguo di yi da an;1992;1992;Crime;;;;Mandarin;;China;;
3970451;Xin zui jia pai dang;1989;1989;Action*Comedy*Crime;;;;Cantonese;China*Hong Kong, China;Hong Kong;5.4;
3970452;Xinan Er Bofu;1937;1937;Comedy;;;;Cantonese;;Hong Kong;;
3970453;Xinantecatl;2011;2011;Drama*Short;92;;;Spanish;;Mexico;;
3970454;Xinetes na tormenta;2001;2001;Short;;;;Galician;Santa Eugenia de Ribeira, A Corua, Galicia, Spain;Spain;;
3970455;Xing;2007;2007;Short;14167;;;English;Irvine, California, USA*Malibu Creek State Park - 1925 Las Virgenes Road, Calabasas, California, USA;USA;;
3970456;Xing;2009;2009;Animation*Short;29490;;;English;;Canada;7.3;6
3970457;Xing;2014;2014;Drama*Short;;;;Malay*Mandarin;;Malaysia;;
3970458;Xing;2016;2016;Drama*Music*Short;18889;;;English;;USA;;
