ID;Title;Year;EndYear;Genre;Budget;Gross;FilmingDays;Language;Locations;Countries;Rating;Duration
3256748;Katy Perry: California Gurls;2010;2010;Music*Short;;;;English;;USA;6.0;
3256749;Katy Perry: Dark Horse;2014;2014;Fantasy*Music*Musical*Short;;;;English;;USA;6.7;
3256750;Katy Perry: Firework;2010;2010;Music*Short;94447;;;English;;USA;6.3;
3256751;Katy Perry: Firework - The REAL Music Video!!!;2011;2011;Comedy*Short;283;;;English;;USA;9.1;
3256752;Katy Perry: Getting Intimate;2014;2014;Biography;188893;;;English;Ventura Boulevard, Sherman Oaks, Los Angeles, California, USA	*Wardour Street, Soho, London, England, UK;UK;6.7;
3256753;Katy Perry: Hot N Cold;2008;2008;Music*Short;;;;English;;USA;6.6;
3256754;Katy Perry: I Kissed a Girl;2008;2008;Music*Short;;;;English;;USA;5.6;
3256756;Katy Perry: Making of the 'This Is How We Do Music Video';2014;2014;Documentary*Short;;;;English;;USA;6.8;
3256757;Katy Perry: Making of the Pepsi Super Bowl Halftime Show;2015;2015;Documentary;;;;English;Glendale, Arizona, USA*Los Angeles Memorial Sports Arena - 3939 S. Figueroa Street, Los Angeles, California, USA*University of Phoenix Stadium - 1 Cardinals Way, Glendale, Arizona, USA;USA;8.0;
3256758;Katy Perry: Part of Me;2012;2012;Documentary*Music;11333585;30366170;;English*Portuguese;Staples Center - 1111 S. Figueroa Street, Downtown, Los Angeles, California, USA*Jockey Club de So Paulo [aka Chcara do Jockey] - Av. Lineu de Paula Machado 1263, So Paulo, Brazil*Zurich, Switzerland*Las Vegas, Nevada, USA*So Paulo, Brazil*Tokyo, Japan*London, England, UK*Raleigh, North Carolina, USA*Hartford, Connecticut, USA*USA;USA;5.9;93
3256759;Katy Perry: Roar;2013;2013;Music*Short;;;;English;;USA;6.5;
3256760;Katy Perry: Teenage Dream;2010;2010;Music*Short;377786;;;English;;USA;6.0;
3256761;Katy Perry: The One That Got Away;2011;2011;Music*Short;;;;English;;USA;6.6;
3256762;Katy Perry: The Prismatic World Tour;2015;2015;Music;;;;English;;USA;7.4;88
3256763;Katy Perry: Wide Awake;2012;2012;Music*Short;;;;English;;USA;7.4;
3256764;Katy Pervy: The XXX Parody;2011;2011;Adult;;;;English;;USA;4.5;
3256765;Katy Sullivan;2006;2006;Short;;;;English;Atlanta, Georgia, USA*Los Angeles, California, USA;USA;;4
3256766;Katy the Intern;2012;2012;Comedy*Short;;;;English;London, England, UK;UK;;
3256767;Katy's Rainy Day :3 Phone Calls;2016;2016;Romance*Short;;;;English;;USA;;
3256768;Katy, Kiki y Koko;1988;1988;Animation;;;;Spanish;;Spain*Mexico;6.7;70
3256769;Katy, la oruga;1984;1984;Adventure*Animation*Family;;;;Spanish;;Spain*Mexico;7.2;84
3256770;Katya & the Scarlet Sails;2012;2012;Comedy*Fantasy*Romance*Short;;;;English;;USA;7.2;
3256773;Katya;2013;2013;Biography*Documentary*Drama;;;;Russian;;Russia*India;;
3256774;Katya-Katyusha;1960;1960;Drama;;;;Russian;;Soviet Union;;
3256776;Katyar Kaljat Ghusali;2015;2015;Musical;;;;Marathi;;India;9.0;
3256777;Katydid;2004;2004;Comedy*Drama*Short;11334;;;English;California, USA*Santa Rosa, California, USA*Sonoma, California, USA;USA;6.2;13
3256778;Katyi;1942;1942;Comedy*Musical;;;;Hungarian;;Hungary;7.6;
3256779;Katyn;2007;2007;Drama*History*War;4000000;13905660;97;Polish*Russian*German*Ukrainian;11 Listopada, Praga Plnoc, Warsaw, Mazowieckie, Poland*Academy of Music, Krakw, Malopolskie, Poland*Dolnych Mlynw, Krakw, Malopolskie, Poland*Grottgera, Krakw, Malopolskie, Poland*Jagiellonian University, Krakw, Malopolskie, Poland*Juliusz Slowacki Theatre, Krakw, Malopolskie, Poland*Kasina Wielka, Malopolskie, Poland*Krakw, Malopolskie, Poland*Main Market Square, Krakw, Malopolskie, Poland*Military Training Ground, Wesola, Warsaw, Mazowieckie, Poland	*Oczki, Ochota, Warsaw, Mazowieckie, Poland*Planty, Krakw, Malopolskie, Poland*Podkarpackie, Poland*Poselska, Krakw, Malopolskie, Poland*Poswietne, Mazowieckie, Poland*Senacka, Krakw, Malopolskie, Poland*Senatorska, Srdmiescie, Warsaw, Mazowieckie, Poland*Solariego, Ochota, Warsaw, Mazowieckie, Poland*Stary Dzikw, Podkarpackie, Poland*Sw. Marka, Krakw, Malopolskie, Poland*Warsaw Citadel, Zoliborz, Warsaw, Mazowieckie, Poland*Warsaw, Mazowieckie, Poland*Wyszkw, Mazowieckie, Poland	*ZASP Building, Aleje Ujazdowskie, Srdmiescie, Warsaw, Mazowieckie, Poland*Zielonka, Mazowieckie, Poland*Zlota, Srdmiescie, Warsaw, Mazowieckie, Poland;Poland;7.1;118
3256780;Katyn: Slaughter and Silence;1991;1991;History;118058;;;English;Krakw, Malopolskie, Poland*London, England, UK*USA*Warsaw, Mazowieckie, Poland;USA;;
3256781;Katyusha;1914;1914;Short;;;;Japanese;;Japan;;
3256782;Katyusha;2016;2016;Drama*Short;2547;;;English*Russian;Dubai, United Arab Emirates;United Arab Emirates;;
3256784;Katyusha no uta;1914;1914;Short;;;;Japanese;;Japan;;
3256785;Katyusha Zoku zoku hen;1915;1915;Short;;;;Japanese;;Japan;;
3256786;Katz und Hund;2003;2003;Comedy;;;;German;Pfullendorf, Baden-Wrttemberg, Germany*Schlossgarten, Stuttgart, Baden-Wrttemberg, Germany;Germany;4.2;
3256787;Katz und Maus;1956;1956;Animation*Short;;;;German;;East Germany;;
3256788;Katz und Maus;1967;1967;Drama*War;383469;;;German;Gdansk, Pomorskie, Poland*Gdynia, Pomorskie, Poland*Sopot, Pomorskie, Poland;West Germany*Poland;6.7;88
3256789;Katz V'Carasso;1971;1971;Drama;;;;Hebrew;;Israel;6.7;
3256790;Katz' Pajamas;1935;1935;Comedy*Music*Short;;;;English;;USA;;20
3256791;Katz's: That's All;2010;2010;Documentary;;;;English;Katz's Delicatessen - 205 East Houston Street, East Village, Manhattan, New York City, New York, USA*New York City, New York, USA;USA;;
3256792;Katze gut - 9 Wochen Kranumbau auf der Kieler Werft HDW;2007;2007;Documentary;;;;German;Kiel, Schleswig-Holstein, Germany;Germany;;
3256793;Katze im Sack;2005;2005;Drama;;;;German;Leipzig, Saxony, Germany;Germany;6.1;
3256794;Katze Und Maus;2015;2015;Animation*Short;;;;English;;Germany;;
3256795;Katzelmacher;1969;1969;Drama;40903;;;German;Hildegardstrae, Lehel, Munich, Bavaria, Germany*Munich, Bavaria, Germany;West Germany;7.2;
3256796;Katzen;2016;2016;Drama*Short;;;;German;;Switzerland*Germany;;
3256797;Katzen knnen kratzen;1989;1989;Animation*Short;;;;German;;East Germany;;
3256798;Katzen unter sich;1961;1961;Short;;;;German;;West Germany;;
3256799;Katzen, sanft und wild;1988;1988;Short;;;;German;;East Germany;;
3256801;Katzenball;2005;2005;Documentary;;;;Swiss German*German*French;;Switzerland;8.2;87
3256802;Katzendiebe;1996;1996;Comedy;;;;Swiss German;Zrich, Kanton Zrich, Switzerland;Switzerland;5.5;
3256806;Katzenleben;2009;2009;Short;;;4;German;Berlin, Germany*Brandenburg, Germany;Germany;;23
3256807;Katzenmusik;1954;1954;Animation*Short;;;;German;;East Germany;;
3256808;Katzenschule;1967;1967;Animation*Short;;;;German;;East Germany;;
3256809;Katzenspiel;1972;1972;Drama;;;;German;Theater in der Josefstadt, Vienna, Austria;Austria;;151
3256811;Katzenzungen;1967;1967;Comedy;;;;German;Wiener Kammerspiele, Vienna, Austria;Austria;8.0;
3256813;Katzenzungen;2003;2003;Drama;;;;German;Binz, Rgen, Mecklenburg-Western Pomerania, Germany*Rgen, Mecklenburg-Western Pomerania, Germany;Germany;7.8;90
3256815;Katzin Hakrav;1971;1971;Documentary;;;;Hebrew;;Israel;;
3256816;Katr kng pr Partin;1974;1974;Documentary*Short;;;;Albanian;;Albania;;
3256818;Kat Taka no ikase gmon;2001;2001;Adult;;;;Japanese;;Japan;;
3256819;Kat Taka no ikase gmon 2;2001;2001;Adult;;;;Japanese;;Japan;;
3256820;Kau Faito'o: Traditional Healers of Tonga;1999;1999;Short;37779;;;English*Tonga (Tonga Islands);Tonga;USA;;30
3256821;Kau luen kei;1997;1997;Comedy*Drama*Romance;;;;Cantonese;;Hong Kong;5.8;
3256822;Kau Lung Sing Sai;2017;2017;Action*Crime*History*Thriller;;;;Cantonese;Hong Kong, China;Hong Kong;;
3256823;Kau neoi bat lei saam hing dai;2013;2013;Comedy*Romance;;;;Cantonese*Mandarin;;Hong Kong;5.3;
3256826;Kauai: Island of Beauty;2006;2006;Documentary;47223;;;English;Kaua'i, Hawaii, USA;USA;;
3256827;Kauai: Island of Beauty 2;2013;2013;Reality-TV;47223;;;English;;USA;;
3256828;Kauan e a Lenda das guas;2010;2010;Fantasy;97469;;;Portuguese;;Brazil;;
3256829;Kauan sitten;1970;1970;Drama;;;;Finnish;;Finland;;
3256830;Kauas pilvet karkaavat;1996;1996;Comedy*Drama;935488;505715;32;Finnish;Punavuori, Helsinki, Finland*Helsinki, Finland;Finland;7.7;
3256831;Kauboji;2013;2013;Comedy*Drama;;;;Croatian;;Croatia;7.2;90
3256832;Kaubi bibappu;1998;1998;Action*Adventure*Sci-Fi;;;;Japanese;;Japan;7.9;
3256833;Kaucasyos-Tur;2015;2015;Documentary*Short;;;;Georgian;;Brazil;;
3256834;Kauda Hari;1969;1969;Drama;;;;Sinhala;;Sri Lanka;;
3256835;Kauf dir einen bunten Luftballon;1961;1961;Comedy;;;;German;;West Germany*Austria;4.6;102
3256836;Kauf mich! - Geschichten aus dem Rotlichtmilieu;2011;2011;Documentary;;;;German;;Germany;;
3256837;KAUF: The Closest;2014;2014;Drama*Horror*Music*Short;;;;English;;USA;;
3256838;Kaufhaus Knast;2007;2007;Documentary;;;;German;Berlin, Germany*Brandenburg, Germany*Hamburg, Germany;Germany;;46
3256841;Kaufman's Care;2004;2004;Horror*Short;;;;English;;Canada;;8
3256842;Kaufman's Game;2016;2016;Crime*Thriller;;;;English;London, England, UK;UK;;
3256843;Kaufmania!;2016;2016;Documentary;;;;English;Jerry's Famous Deli 12655 Ventura Blvd., 2nd Floor, Studio City, California, USA;USA;;
3256845;Kauge ja lhedane taevas;1976;1976;Documentary*Short;;;;Russian;;Soviet Union;;
3256846;Kaugummi fr die Fnfte;1974;1974;Short;;;;German;;East Germany;;
3256847;Kauguriesi;1941;1941;Drama;;;;Latvian;;Latvia;;
3256849;Kauhujen kmpp;1996;1996;Comedy*Horror*Short;;;;Finnish;;Finland;6.0;
3256852;Kaukaa poissa - ermaan elji ja vieromiehi;1975;1975;Documentary;;;;Finnish;;Finland;;
3256853;Kaukainen saari;1976;1976;Family;;;;Finnish;Tammisaari, Raasepori, Finland;Finland;;
3256854;Kaukaiset karjalaiset - Tverinkarjalaiset;1985;1985;Documentary;;;;;;Soviet Union*Finland;;
3256855;Kaukana;1996;1996;Drama*Short;;;;Finnish;;Finland;;11
3256856;Kaukana Kostamuksessa;1984;1984;Documentary*Short;;;;Finnish;Kostamus, Karelia, Russia;Finland;;
3256857;Kaukana thtien tiet;1992;1992;Comedy;;;;Finnish;;Finland;;
3256858;Kaukasialainen liitupiiri;1979;1979;Drama;;;;Finnish;;Finland;;
3256860;Kaukasisches Gastmahl;1993;1993;Documentary;;;;German;;Germany;;90
3256861;Kauko Ryhk - Kevt;1991;1991;Music*Short;;;;Finnish;;Finland;;
3256862;Kauko Ryhk - Kultainen aasi;1993;1993;Short;;;;Finnish;;Finland;;
3256863;Kaukopartio;2013;2013;Action*Adventure*War;;;;Finnish*Russian;Nurmo, Finland*Ilmajoki, Finland*Seinjoki, Finland*Kauhava, Finland;Finland;3.0;
3256864;Kaukosaaren kirous;2008;2008;Animation*Short;160000;;91;None;;Finland;6.7;
3256865;Kaul;2014;2014;Drama*Mystery*Thriller;;;;Marathi;;India;7.9;
3256866;Kaulah;2008;2008;Animation*Short;4579;;;English;;Australia;;7
3256867;Kaulah Yang Aku Mahu;2010;2010;Romance*Short;;;;Malay;;Malaysia;;
3256868;Kaulayaw;2002;2002;Drama;;;;Filipino*Tagalog;;Philippines;;
3256869;Kaule;1967;1967;Family;;;;German;;East Germany;;
3256870;Kaum zu glauben;1962;1962;Crime;;;;German;;West Germany;;
3256871;Kaum zu glauben;1965;1965;Short;;;;;;West Germany;;20
3256872;Kaum zu glauben - aber amtlich;1967;1967;Comedy;;;;German;;West Germany;;45
3256874;Kaun Apna Kaun Paraya;1994;1994;Drama;;;;Hindi;;India;;
3256875;Kaun Dilan Diyan Jane;1985;1985;Action*Crime*Drama*Romance;;;;Punjabi;;India;;
3256876;Kaun Hai Jo Sapno Mein Aaya;2004;2004;Musical;;;;Hindi;Caerphilly Castle, Caerphilly, Wales, UK*Cardiff, South Glamorgan, Wales, UK;India;4.9;
3256877;Kaun Hai Woh;1997;1997;Musical*Short;;;;Hindi;;India;;
3256878;Kaun Hain Woh;1983;1983;Mystery;;;;Hindi;;India;;
3256879;Kaun Hain Woh Ladki;1999;1999;Romance*Short;;;;Hindi;;India;;
3256881;Kaun Ho Tum;1970;1970;Thriller;;;;Hindi;;India;;
3256883;Kaun Kare Kurbanie;1991;1991;Action*Crime*Drama*Romance*Thriller;;;;Hindi;Filmistan Studios, Mumbai, Maharashtra, India	*India*Natraj Studios, Mumbai, Maharashtra, India;India;4.0;
3256884;Kaun Karega Insaaf;2002;2002;Action;;;;Hindi;;India;;
3256885;Kaun Kise Da Beli;2007;2007;Drama;;;;Punjabi;;India;;131
3256887;Kaun Kitney Panee Mein;2015;2015;Comedy*Drama*Family;;;;Hindi;;India;6.3;
3256889;Kaun Lageya Ritt?;1996;1996;Documentary;;;;;;India;;
3256891;Kaun Sachcha Kaun Jhootha;1972;1972;Thriller;;;;Hindi;;India;;
3256892;Kaun Sachcha Kaun Jhootha;1997;1997;Action*Drama*Thriller;;;;Hindi;;India;6.2;
3256893;Kaun?;1999;1999;Mystery*Thriller;;;;Hindi;Swapnanagari Holiday Resort, Panvel, Maharashtra, India;India;7.7;
3256894;Kaun? Kaisey?;1983;1983;Crime;;;;Hindi;;India;6.8;
3256895;Kaunasskiy blyuz;2004;2004;Short;9067;;;Lithuanian*Russian;Kaunas, Lithuania;Russia;5.8;29
3256896;Kauneuden juhlat 1955 I;1955;1955;Documentary*Short;;;;Finnish;;Finland;;
3256897;Kauneuden juhlat 1955 II;1955;1955;Documentary*Short;;;;Finnish;Messuhalli, Helsinki, Finland;Finland;;
3256898;Kauneuden kuvastin;1954;1954;Documentary*Short;;;;Finnish;;Finland;;
3256899;Kauneuden kuvastin 2;1954;1954;Documentary*Short;;;;Finnish;Satakuntalaisten osakuntalo, Helsinki, Finland;Finland;;
3256900;Kauneuskilpailu Golf-Casinossa 1.8.1937;1937;1937;Documentary*Short;;;;Finnish;;Finland;;
3256901;Kaunis Amanda;1959;1959;Comedy*Musical;;;;Finnish;;Finland;;
3256902;Kaunis Kaarina;1955;1955;Drama*Romance;;;;Finnish;;Finland;5.5;
3256903;Kaunis pkaupunkimme;1937;1937;Documentary*Short;;;;;Helsinki, Finland;Finland;;
3256904;Kaunis Veera eli ballaadi Saimaalta;1950;1950;Comedy*Musical;;;;Finnish;Saimaa, Finland;Finland;6.0;
3256905;Kaunis vlinpitmtn;1974;1974;Drama;;;;Finnish;;Finland;;
3256906;Kaunottaret esiin;1952;1952;Documentary*Short;;;;Finnish;Puijo, Kuopio, Finland*Turku, Finland;Finland;;
3256907;Kaunottaria katsomassa;1947;1947;Documentary*Short;;;;Finnish;Messuhalli, Helsinki, Finland*Ravintola Fennia, Helsinki, Finland;Finland;;
3256908;Kaunri Kanya - 3D;2013;2013;Horror;;;;Oriya;;India;6.7;
3256909;Kaupens;2011;2011;Documentary*History;;;;Latvian;Ventspils, Latvia;Latvia;7.2;82
3256910;Kaupmees ja ahvid;1979;1979;Animation*Short;;;;;;Soviet Union;;
3256911;Kauppa ky!!;1958;1958;Documentary*Short;;;;Finnish;Kauppatori, Helsinki, Finland;Finland;;
3256912;Kauppa-Lopo;1968;1968;Drama;;;;Finnish;;Finland;;58
3256913;Kauppahalli;1971;1971;Documentary;;;;Finnish;Tampereen kauppahalli, Tampere, Finland;Finland;;
3256914;Kauppamatkustajan kuolema;1961;1961;Drama;;;;Finnish;;Finland;;
3256915;Kauppasotaa pinnan alla;2008;2008;Documentary;;;;Finnish;;Finland;;
3256916;Kaupungeissa ei ole maalaisia;1965;1965;Comedy;;;;Finnish;;Finland;;
3256917;Kaupungin Monet Kasvot;2006;2006;Documentary*Short;;;;Finnish;;Finland;;
3256918;Kaupungin synty;1972;1972;Documentary*Short;;;;Finnish;Kivenlahti, Espoo, Finland;Finland;;
3256919;Kaupungin vapaus;1967;1967;Documentary*Short;;;;Finnish;;Finland;;
3256920;Kaupungissa on tulevaisuus;1967;1967;Documentary*Short;;;;Finnish;;Finland;7.4;
3256921;Kaupungit ovat erilaisia;1968;1968;Documentary*Short;;;;Finnish;Tampere, Finland;Finland;;
3256922;Kaupunki;1957;1957;Documentary*Short;;;;Finnish;Helsinki, Finland;Finland;6.7;
3256923;Kaupunki;1966;1966;Documentary;;;;Finnish;Oulu, Finland;Finland;;
3256924;Kaupunki Etsii Klovnia;2014;2014;Comedy*Drama*Mystery*Short;;;;Finnish;;Finland*Canada;;
3256925;Kaupunki rakentaa: Kallion virastotalo;1966;1966;Documentary*Short;;;;Finnish;Kallio, Helsinki, Finland;Finland;;
3256926;Kaupunkikomedia;1992;1992;Comedy*Drama;;;;Finnish;;Finland;;
3256927;Kaupunkilaisia;1978;1978;Animation*Family*Short;;;;Finnish;;Finland;;
3256928;Kaupunkilaisia;2008;2008;Drama*Short;180000;;;Finnish*Somali;Helsinki, Finland;Finland;6.6;28
3256929;Kaupunkisinfonia;1995;1995;Documentary;;;;;Helsinki, Finland;Finland;7.0;62
3256930;Kaurav Pandav;1970;1970;Drama;;;;Hindi;;India;;
3256932;Kaurismki & Kaurismki;1994;1994;Documentary;;;;Finnish;Finland*Helsinki, Finland;Germany;;64
3256933;Kaurismki-ilmi;1986;1986;Documentary;;;;Finnish;;Finland;;
3256934;Kausachn Per;1972;1972;Documentary;;;;Spanish;;Peru;;
3256935;Kausalya Supraja Rama;2008;2008;Drama;;;;Telugu;;India;4.0;
3256936;Kausar;2011;2011;Drama;;;;Kazakh;;Kazakhstan;;
3256937;Kausary the Music from the Andes;2015;2015;Documentary*Short;;;;English;UK;India;;
3256938;Kausi;2008;2008;Documentary;;;;Finnish;Finland*Sweden;Finland;;58
3256939;Kaution;1961;1961;Crime;;;;German;;East Germany;;
3256940;Kautiveria;2009;2009;Short;;;;Spanish;Mexico;Mexico*France;;
3256941;Kautokeino-opprret;2008;2008;Drama*History;6604438;;;Saami*Norwegian*Swedish*Danish;Kautokeino, Finnmark, Norway*Mlselv, Troms, Norway;Denmark*Norway*Sweden;6.9;
3256942;Kautschuk;1938;1938;Adventure;;;61;German;Amazonas, Brazil*Travemnde, Schleswig-Holstein, Germany;Germany;7.3;
3256943;Kauwboy;2012;2012;Drama;;;;Dutch;;Netherlands;7.2;
3256944;Kauza Cervanov;2013;2013;Crime*Documentary*Drama*Mystery*Thriller;;;;Slovak;;Slovakia*Czech Republic*Ukraine*Switzerland*France;7.4;
3256945;Kauza perduta;1977;1977;Animation*Short;;;;Bulgarian;;Bulgaria;;
3256946;Kav Adom;2015;2015;Documentary*News;;;;Hebrew*Arabic;Jerusalem, Israel;Israel;;
3256947;Kav Tefer;2007;2007;Drama*Short;;;;Hebrew;;Israel;;
3256948;Kava sa dzemom;2013;2013;Comedy*Short;1000;;;None;;Croatia;8.6;
3256950;Kavadi: A Dying River;2015;2015;Documentary*Short;13744;;;English;;India;;
3256951;Kavadiyattam;1993;1993;Comedy;;;;Malayalam;;India;5.7;
3256952;Kavafis;1996;1996;Biography*Drama;;;;Greek*French*English*Arabic;Alexandria, Egypt*Athens, Greece;Greece;5.0;85
3256953;Kaval;2000;2000;Documentary*Short;;;;Macedonian;;;;
3256954;Kaval Daivam;1969;1969;Drama;;;;Tamil;;India;;
3256955;Kavala - Noemvris 1974;1975;1975;Documentary;440;;;Greek;;Greece;;58
3256957;Kavala, a port a city;1996;1996;Documentary*Short;;;;Greek;Kavala, Greece*Thasos Island, Greece;Greece;;25
3256959;Kavalai Illatha Manithan;1960;1960;Drama;;;;Tamil;;India;;
3256960;Kavalai Illatha Manithan;1986;1986;Drama;;;;Tamil;;India;;
3256963;Kavalier zolotoy zvezdy;1951;1951;Drama;;;;Russian;;Soviet Union;5.8;118
3256964;Kavaliere im Eis;1954;1954;Documentary*Short;;;;German;;West Germany;;
3256966;Kavaliers;1966;1966;Action*War;;;;Afrikaans*English;;South Africa;;
3256967;Kavaljer u kuci;1974;1974;Documentary*Short;;;;Serbo-Croatian;;Yugoslavia;;
3256969;Kavalo;2017;2017;Action;;;;English;Vancouver, British Columbia, Canada;Canada;;
3256971;Kavanagh est l'lu;2014;2014;Comedy;;;;French;Paris, France;France;;5
3256972;Kavanagh!;2001;2001;Comedy;;;;French;;France;;
3256975;Kavarna Astoria;1989;1989;Drama;;;;Slovenian;Maribor, Slovenia;Yugoslavia;7.6;100
3256976;Kavarnicka drive narozenych;1986;1986;Romance*Short;;;;Czech;;Czechoslovakia;7.0;
3256977;Kavata Andare;1960;1960;Drama;;;;Sinhala;;Sri Lanka;;
3256978;Kavereiden kesken;2016;2016;Short*Thriller;;;;Finnish;Helsinki, Finland	*Saaremaa, Estonia;Finland;;
3256979;Kaveret - Tmunot Mehayey Lahaka;1992;1992;Documentary*Music;;;;Hebrew;Yarkon Park, Tel Aviv, Israel;Israel;;
3256980;Kaveret B'Park;1998;1998;Documentary*Music;;;;Hebrew;Ha'Yarkon Park, Tel Aviv, Israel;Israel;;
3256984;Kaveri;2008;2008;Comedy*Drama*Short;;;;Finnish;;Finland;7.3;
3256985;Kaveri;2011;2011;Drama*Short;;;;Kannada;;India;;
3256986;Kaverille Kanssa;2013;2013;Drama*Short;;;;Finnish;;Finland;5.0;
3256987;Kaverukset kalassa;1947;1947;Short;;;;Finnish;;Finland;;
3256988;Kavez;1957;1957;Documentary*Short;;;;Serbo-Croatian;;Yugoslavia;;3
3256990;Kavga var;1964;1964;Comedy*Drama;;;;Turkish;;Turkey;7.4;
3256991;Kavgamiz;1989;1989;Action*Crime*Drama*Romance;;;;Turkish;;Turkey;5.1;
3256992;Kavgasiz yasayalim;1963;1963;Romance;;;;Turkish;;Turkey;;
3256994;Kavi;1954;1954;Romance;;;;Hindi;;India;3.1;
3256995;Kavi;2009;2009;Drama*Short;;;;Hindi;Maharashtra, India;USA*India;6.9;19
3256997;Kavi Kalidas;1959;1959;Drama*Musical;;;;Hindi;Minerva Movitone, Sewre, Mumbai, Maharashtra, India*Shreekant Studios, Chembur, Mumbai, Maharashtra, India;India;7.5;
3256998;Kavi Sammelan;1972;1972;Drama;;;;Hindi;;India;;
3256999;Kavi Uddheshichathu..?;2016;2016;Comedy;;;;Malayalam;;India;;
3257000;Kaviaar en Poedersuiker, Donnie;2014;2014;Drama*Short;1000;;;Dutch;Nieuwegracht 36, Utrecht, Netherlands;Netherlands;;
3257001;Kaviaar of Spaghetti;1968;1968;Comedy;;;;Dutch;;Belgium;;
3257002;Kaviar und Linsen;1967;1967;Comedy;;;;German;;West Germany;;95
3257003;Kavica;1998;1998;Short;;;;Serbo-Croatian;;Croatia;9.7;
3257004;Kavijar koneksn;2008;2008;Documentary;;;;Serbian;;Serbia;7.6;
3257007;Kavinsky;2011;2011;Comedy*Drama*Short;;;;German;;Switzerland;7.6;
3257008;Kavir-e marg;2004;2004;Action*Horror*Thriller;;;;Persian;;Iran;7.9;70
3257009;Kavirathana Kalidas;1937;1937;Drama*History*Musical;;;;Tamil;;India;;
3257010;Kavirathna Kaalidaasa;1983;1983;Drama*History*Musical*Romance;;;;Kannada;;India;7.3;
3257011;Kavita;2015;2015;Crime*Short;;;;Hindi;;India;;
3257012;Kavita Oh My Love;1999;1999;Thriller;;;;Hindi;;India;;
3257015;Kavitha;2003;2003;Comedy;;;;Malayalam;;India;;
3257016;Kavitha Malar;1982;1982;Musical;;;;Tamil;;India;;
3257020;Kavir s lencse;1985;1985;Comedy;;;;Hungarian;;Hungary;;79
3257021;Kavkasieli tkve;1975;1975;Drama;;;;Georgian;;Soviet Union;7.5;72
3257023;Kavkasiuri romansi;1975;1975;Comedy*Romance*Short;;;;Georgian;;Soviet Union;;
3257024;Kavkaz;2007;2007;Drama;;;;Russian*Azeri;;Azerbaijan*Russia;7.1;
3257025;Kavkazkie plenniki;2002;2002;Documentary;;;;Russian;;Poland*Belarus;7.9;
3257026;Kavkazskaya plennitsa!;2014;2014;Comedy;3305629;;;Russian;;Russia;1.2;
3257027;Kavkazskaya plennitsa, ili Novye priklyucheniya Shurika;1967;1967;Comedy*Romance;373;;174;Russian;Ai-Petri, Crimea, Ukraine*Alushta, Crimea, Ukraine*Kuibyshevo, Crimea, Ukraine*Luchystoe, Crimea, Ukraine*Mosfilm Studios, Moscow, Russia	*Mzymta River, Krasnaya Polyana, Krasnodar Krai, Russia	*Nikita, Crimea, Ukraine*Simferopol, Crimea, Ukraine*Yalta, Crimea, Ukraine;Soviet Union;8.5;
