ID;Title;Year;EndYear;Genre;Budget;Gross;FilmingDays;Language;Locations;Countries;Rating;Duration
3128740;Gran inundado. El reality show de Cristalera;2008;2008;Documentary;;;;Spanish;;Argentina;;45
3128741;Gran Ituzaing;2013;2013;Drama;;;;Spanish;;Argentina;;
3128742;Gran liquidacin;1995;1995;Comedy*Short;;;;;;Spain;6.8;
3128743;Gran Paradiso;2000;2000;Adventure*Drama*Romance;;;;German;Engadin, Kanton Graubnden, Switzerland*Hamburg, Germany*Switzerland;Germany;6.7;
3128744;Gran Partita;2011;2011;Short;60;;;Greek;Athens, Greece;Greece;6.5;15
3128746;Gran pensin La Alegra;1942;1942;Comedy*Drama*Musical;;;;Spanish;Buenos Aires, Federal District, Argentina;Argentina;;66
3128748;Gran Premio Ambrosiano;1907;1907;Documentary*Short;;;;Italian;;Italy;;
3128749;Gran Premio de Espaa de Frmula 1;1968;1968;Documentary*Short*Sport;;;;;;Spain;;
3128750;Gran Premio de Madrid de Frmula 2;1968;1968;Documentary*Short*Sport;;;;;;Spain;;
3128752;Gran Sasso: La montagna che unisce;2009;2009;Documentary;90000;;;Italian;;Italy;;
3128753;Gran Slalom;1996;1996;Comedy;;;;Spanish;Baguergue, Lrida, Catalonia, Spain*Baqueira Beret, Lrida, Catalonia, Spain*Salard, Lrida, Catalonia, Spain*Unha, Lrida, Catalonia, Spain;Spain;4.3;
3128755;Gran sueo a los 77;2012;2012;Documentary*Drama*Sport;;;;Spanish;;USA*Uruguay*Finland;;
3128756;Gran Torino;2008;2008;Drama;31167359;254966215;;English*Hmong;13140 Charlevoix St, Detroit, Michigan, USA	*204 W 11 Mile Rd, Royal Oak, Michigan, USA*Center Line, Michigan, USA	*Detroit, Michigan, USA*Grosse Pointe Park, Michigan, USA*Grosse Pointe, Detroit, Michigan, USA*Highland Park, Michigan, USA*Royal Oak, Michigan, USA;USA*Germany;8.2;
3128757;Gran Torino - Driving the Dream;2009;2009;Short;;;;English;;USA;;
3128758;Gran Torino - Manning the Wheel;2009;2009;Short;;;;English;;USA;5.9;
3128759;Gran Torino - The Eastwood Way;2009;2009;Short;;;;English;;USA;7.0;
3128760;Gran Torino: More Than a Car;2009;2009;Short;;;;English;;USA;5.6;
3128761;Gran Torino: Next Door;2009;2009;Documentary*Short;;;;English*Hmong;Michigan, USA;USA;8.4;
3128762;Gran Trak 10;1974;1974;Action;;;;English;;USA;;
3128763;Gran Turismo;1998;1998;Family*Sport;;;;English;;Japan;8.4;
3128766;Gran Turismo 2;1999;1999;Family*Sport;;;;English;Grindelwald, Kanton Bern, Switzerland*Kingdome - 589 Occidental Avenue South, Seattle, Washington, USA*Pike's Peak, Colorado, USA;Japan;8.7;
3128767;Gran Turismo 3: A-Spec;2001;2001;Family*Sport;;;;English;Aoyama, Tokyo, Japan*Laguna Seca Raceway - 1021 Monterey Salinas Highway, Monterey, California, USA*Monte Carlo, Monaco*Rome, Lazio, Italy*Swiss Alps, Switzerland*Tahiti, French Polynesia;Japan;8.3;
3128768;Gran Turismo 4;2004;2004;Family*Sport;;;;English*Japanese;Amalfi Coast, Amalfi, Salerno, Campania, Italy*Chamonix, Haute-Savoie, France*Grand Canyon, Colorado, USA*Hagagun, Tochigi, Japan	*Hong Kong, China*Ibaraki, Japan	*Le Mans, Sarthe, France*Mount Fuji, Shizuoka, Japan*Nrburgring, Rhineland-Palatinate, Germany*Place de l'toile, Paris 8, Paris, France*Seoul, South Korea*Sonoma, California, USA	*Suzuka, Mie, Japan*Times Square, Manhattan, New York City, New York, USA*Whistler, British Columbia, Canada*Yosemite Valley, Yosemite National Park, California, USA;Japan;8.7;
3128771;Gran Turismo 6;2013;2013;Sport;;;;English;;Japan;8.6;
3128772;Gran Turismo 7;2016;2016;Sport;;;;English;;Japan;;
3128775;Gran valor;1980;1980;Comedy;;;;Spanish;Buenos Aires, Federal District, Argentina;Argentina;5.6;100
3128776;Gran valor en la facultad de medicina;1981;1981;Comedy;;;;Spanish;Buenos Aires, Federal District, Argentina;Argentina;5.7;90
3128777;Gran variet;1954;1954;Comedy*Musical;;;;Italian;;Italy;5.6;
3128778;Gran Vecco Wine Commercial;2011;2011;Short;;;;English;;USA;;
3128779;Gran via am. pm;2010;2010;Short*Sport;;;;Spanish;Gran Via de Madrid, Madrid, Spain;Spain;;
3128780;Gran via: 'Terzetto dei ladroni';1908;1908;Short;;;;Italian;;Italy;;
3128781;Gran Vista;2014;2014;Adult;;;;English;Spain;USA;;
3128782;Gran Va - European Dreaming;2014;2014;Drama*Short;;;;Romanian;;Romania*Belgium*Spain;;
3128783;Gran va am/pm;2010;2010;Drama*Short;;;;Spanish;;Spain;;
3128784;Gran's Adventure;1994;1994;Short;;;;English;;Australia;;6
3128785;Gran-pa;1986;1986;Drama;;;;Russian;;Soviet Union;;
3128786;Granada;1935;1935;Short;;;;;;Spain;;
3128787;Granada;1956;1956;Documentary*Short;;;;;;Spain;;
3128788;Granada;1959;1959;Documentary*Short;;;;Catalan;;Spain;;
3128789;Granada;2006;2006;Documentary*Short;;;;Spanish;Buenos Aires, Federal District, Argentina;Argentina;;
3128790;Granada;2014;2014;Action*Adventure*Sci-Fi*Short;;;;English;;Nicaragua;;
3128792;Granada y al Paraso;2016;2016;Comedy*Drama;;;;Spanish;;Argentina;;
3128793;Granada, addio!;1967;1967;Comedy;;;;Italian;Granada, Andaluca, Spain*Madrid, Spain*Rome, Lazio, Italy;Italy;;
3128794;Granada, nieve y mar;1962;1962;Documentary*Short;;;;Spanish;Granada, Andaluca, Spain*Sierra Nevada, Granada, Andaluca, Spain;Spain;;
3128795;Granada, tierra soada;2011;2011;Drama*Romance*Short;;;;Spanish;;Spain;;
3128796;Granada: Agua Sin Pausa;1998;1998;Short;120;;28;Spanish;Alpujarras, Granada, Andaluca, Spain*Granada, Granada, Andaluca, Spain*Guadix, Granada, Andaluca, Spain*La Alhambra palace, Granada, Granada, Andaluca, Spain*Motril, Granada, Andaluca, Spain*Salobrea, Granada, Andaluca, Spain;Spain;5.5;3
3128797;Granada: mil aos de ciencia;2013;2013;Documentary*Short;;;;Spanish;;Spain;;
3128799;Granagedn;2010;2010;Comedy*Short;;;;Spanish;Granada, Andaluca, Spain;Spain;;
3128800;Granata e l'Alhambra;1912;1912;Documentary*Short;;;;Italian;;Italy;;
3128802;Granatmannen;2016;2016;Documentary;462311;;;Norwegian;Oslo, Norway;Norway;;55
3128803;Granatovyy braslet;1965;1965;Drama*Romance;;;;Russian;;Soviet Union;7.0;
3128804;Granatowy Zeszyt;2014;2014;Biography*Documentary*Music*Musical;;;;Polish;;Poland*Switzerland;;
3128805;Granat;2016;2016;Drama*Short;7620;;;Albanian*English;Marylebone, London, England, UK*Albania;Albania*UK;8.6;18
3128806;Granaz;2009;2009;Drama*Family;;;;Persian;;Iran;;
3128807;Grand;2014;2014;Short;2361;;;English;Hollywood, Los Angeles, California, USA;USA;;
3128810;Grand Army Veterans of Chicago;1898;1898;Documentary*Short;;;;;Chicago, Illinois, USA;USA;;
3128811;Grand Army Veterans of New York;1898;1898;Documentary*Short;;;;;New York City, New York, USA;USA;;
3128812;Grand Army Veterans of Philadelphia;1898;1898;Documentary*Short;;;;;Philadelphia, Pennsylvania, USA;USA;;
3128813;Grand Auto Theft: L.A.;2014;2014;Action;;;;English;Los Angeles, California, USA;USA;3.2;
3128814;Grand Avenue;1996;1996;Drama;;;;English;Santa Rosa, California, USA;USA;7.3;
3128816;Grand Ayatollah Bajat Sandschani;2009;2009;Documentary*Short;;;;German;;Germany;;18
3128817;Grand ballet;1904;1904;Short;;;;French;;France;;
3128819;Grand bonheur;1993;1993;Comedy*Drama;;;;French;;France;5.3;
3128820;Grand brun aux yeux doux;1994;1994;Short;;;;French;;France;;11
3128821;Grand Canal at Venice;1908;1908;Documentary*Short;;;;English;;UK;;
3128822;Grand Canary;1934;1934;Drama;;;;English;;USA;7.5;
3128823;Grand Canyon;1949;1949;Comedy*Romance*Western;;;;English;Bronson Caves, Bronson Canyon, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA*Grand Canyon National Park, Arizona, USA;USA;6.9;
3128824;Grand Canyon;1958;1958;Documentary*Short;;;;English;Grand Canyon National Park, Arizona, USA;USA;7.2;
3128825;Grand Canyon;1991;1991;Crime*Drama;;31396883;114;English;Arizona, USA*California, USA*Canoga Park Fairground, Canoga Park, Los Angeles, California, USA*Canoga Park, Los Angeles, California, USA*Ennis House - 2607 Glendower Avenue, Los Feliz, Los Angeles, California, USA*Glen Canyon, Utah, USA*Grand Canyon National Park, Arizona, USA*Los Angeles International Airport - 1 World Way, Los Angeles, California, USA*Los Angeles, California, USA*Los Feliz, Los Angeles, California, USA*Mutual Benefit Plaza, Los Angeles, California, USA*Palos Verdes Peninsula, California, USA*Snow Canyon State Park - 1002 Snow Canyon Drive, Ivins, Utah, USA*Utah, USA;USA;6.9;
3128826;Grand Canyon;1999;1999;Documentary;;;;English;;USA;;
3128827;Grand Canyon Adventure: River at Risk;2008;2008;Adventure*Documentary;;;;English;Page, Arizona, USA;USA;6.5;
3128828;Grand Canyon and Falls;1902;1902;Documentary*Short;;;;English;;USA;;
3128830;Grand Canyon of Arizona;1913;1913;Documentary*Short;;;;English;;USA;;
3128831;Grand Canyon of Arizona and the Cliff Dwellers;1907;1907;Documentary*Short;;;;English;;USA;;
3128833;Grand Canyon Ponygirl... And More;2013;2013;Adult;;;;English;;USA;;
3128835;Grand Canyon Trail;1948;1948;Western;;;;English;Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA*Red Rock Canyon State Park - Highway 14, Cantil, California, USA;USA;6.2;
3128836;Grand Canyon, Arizona;1912;1912;Documentary*Short;;;;English;;USA;;
3128837;Grand Canyon, Pride of Creation;1943;1943;Documentary*Short;;;;English;Grand Canyon National Park, Arizona, USA*Painted Desert, Arizona, USA;USA;5.9;
3128838;Grand Canyon: Park BasiX;2003;2003;Documentary;56668;;;English;Grand Canyon National Park, Arizona, USA;USA;;50
3128839;Grand Canyon: The Hidden Secrets;1984;1984;Documentary*Short;;225727238;;English;Grand Canyon National Park, Arizona, USA;USA;6.9;35
3128840;Grand Canyonscope;1954;1954;Animation*Comedy*Family*Short;;;;English;;USA;7.4;
3128841;Grand Castles of America;2005;2005;Documentary;;;;English;;USA;;
3128842;Grand Central;1983;1983;Documentary;340008;;;English;New York City, New York, USA;USA;;29
3128843;Grand Central;1999;1999;Documentary*Short;;;;None;;USA;7.7;
3128844;Grand Central;2000;2000;Drama*Short*War;23612;;;English;;USA;;24
3128845;Grand Central;2012;2012;Drama*Romance*Short;;;;English;;USA;;
3128846;Grand Central;2013;2013;Drama*Romance;;;;French;Cruas, Ardche, France	*Ancone, Drme, France	*Kernkraftwerk Zwentendorf, Zwentendorf an der Donau, Lower Austria, Austria;France*Austria;6.2;
3128847;Grand Central Murder;1942;1942;Crime*Drama*Film-Noir*Mystery;236116;486400;;English;Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA;USA;6.6;
3128848;Grand Central Power House Explosion;1910;1910;Documentary*Short;;;;English;;USA;;6
3128850;Grand Central: My Star;2011;2011;Music*Short;3517;;;English;;UK;;
3128851;Grand Challenge Cup;1897;1897;Documentary*Short*Sport;;;;English;;UK;;
3128852;Grand Challenge Cup Race: An Early Heat;1899;1899;Documentary*Short*Sport;;;;English;Henley-on-Thames, Oxfordshire, England, UK;UK;;
3128853;Grand Challenge Cup Race: Final Heat;1899;1899;Documentary*Short*Sport;;;;English;Henley-on-Thames, Oxfordshire, England, UK;UK;;
3128854;Grand Champion;1981;1981;Sport;;;;English;;Japan;;
3128855;Grand Champion;2002;2002;Comedy*Family;;;;English;Alpine, Texas, USA*Fort Davis, Texas, USA*Houston, Texas, USA*Marfa, Texas, USA*Midland, Texas, USA*Snyder, Texas, USA;USA;4.4;
3128856;Grand Chase;2003;2003;Adventure;;;;Korean;;South Korea;;
3128857;Grand Christmas Harlequinade;1914;1914;Comedy*Short;;;;English;;UK;;
3128858;Grand ciel;2003;2003;Short;;;;French;;France;;28
3128859;Grand Cinema;1989;1989;Comedy;;;;Persian;The Ghazzali Cinematic Town, Karaj, Iran;Iran;5.9;
3128860;Grand Commandery of the State of New York;1898;1898;Documentary*Short;;;;;Pittsburgh, Pennsylvania, USA;USA;;
3128861;Grand comme le Baobab;2012;2012;Adventure*Drama;;;;Pular;;Senegal;7.0;
3128862;Grand concours de la mdaille;1910;1910;Comedy*Short;;;;;;France;;
3128866;Grand Cru;2010;2010;Drama*Family*Short;;;;English;;USA;7.4;
3128867;Grand Danois 2007;2007;2007;Family;;;;Danish*English;DR Byen, Amager, Copenhagen, Denmark;Denmark;6.6;
3128868;Grand Deception;2012;2012;Documentary;;;;English;;USA;7.6;
3128869;Grand Declaration of War: European Legions;2001;2001;Documentary*Music;;;;English;Marseille, Bouches-du-Rhne, France;France;7.2;84
3128871;Grand Delusions;2010;2010;Drama*Short;944;;;English;San Francisco, California, USA;USA;;
3128874;Grand Duke Sergius Inspecting Alexandre Regiment;1905;1905;Documentary*Short;;;;English;;UK;;
3128875;Grand dpart;2013;2013;Comedy*Drama;;;;French;;France;5.7;
3128876;Grand Ecart;2015;2015;Romance*Short;18889;;;French;Lebanon;Lebanon;;
3128877;Grand Ecran;1995;1995;Short;;;;French;;France;;
3128878;Grand Entrance Into the Hippodrome;1903;1903;Documentary*Short;;;;;Philadelphia, Pennsylvania, USA;USA;;
3128879;Grand Entry, Indian Congress;1901;1901;Documentary*Short;;;;;Buffalo, New York, USA;USA;;
3128880;Grand Escape;2011;2011;Drama*Fantasy*Romance*Short;;;;English;;USA;5.5;
3128881;Grand Est;2016;2016;Short;;;;;;;;
3128882;Grand Exit;1935;1935;Mystery;;;;English;;USA;6.3;
3128883;Grand Festival;2006;2006;Comedy*Drama;1;;;English;Jaipur, Rajasthan, India*Rajasthan, India;India*USA;;96
3128884;Grand feu  Parfondruy;1937;1937;Documentary*Short;;;;French;Parfondruy, Belgium;Belgium;;
3128887;Grand Finale;1999;1999;Documentary*Music;;;;French*German*Italian;Berlin, Germany;Germany;;113
3128888;Grand Finale;2015;2015;Short;;;;;Detroit, Michigan, USA;USA;;
3128889;Grand Format;2010;2010;Animation*Biography*Comedy*Family*Short;;;;French;;Canada;;3
3128891;Grand Fugue on the Art of Gumbo;2011;2011;Biography*Documentary*History*Short;;;;English;;USA;;
3128893;Grand gala du disque 1962;1962;1962;Music;;;;Dutch;;Netherlands;;108
3128894;Grand garon;2013;2013;Drama*Short;40000;;;French;;Belgium;;12
3128895;Grand Gesture;2014;2014;Comedy*Drama*Romance;;;;English;;USA;;
3128896;Grand Gestures;2014;2014;Comedy*Short;472;;;English;Van Nuys, Los Angeles, California, USA;USA;;
3128897;Grand Gorge: No God But Me;2008;2008;Short*Western;1889;;;English;Catskill, New York, USA;USA;9.4;12
3128898;Grand Guignol;1987;1987;Comedy*Drama;;;;French;;France;5.1;88
3128899;Grand Guignol;2008;2008;Short;;;;French;;France;;
3128900;Grand Guignol: A Theatrical Tradition;2008;2008;Documentary*Short;;;;English;;USA;6.6;20
3128901;Grand Harlequinade;1912;1912;Comedy*Short;;;;;;UK;;
3128904;Grand Hotel;1964;1964;Drama;;;;;;;;
3128905;Grand Hotel;1987;1987;Musical;;;;Finnish;;Finland;;
3128906;Grand Hotel;2016;2016;Comedy*Drama;2;;;Norwegian;;Egypt*Norway;6.6;
3128907;Grand Hotel Babylon 2008;2009;2009;Drama;;;;;;;;
3128908;Grand Hotel Excelsior;1982;1982;Comedy;;;;Italian;Hotel Regina Palace, Stresa, Verbania, Piedmont, Italy;Italy;5.7;
3128909;Grand Hotel to Big Indian;1906;1906;Documentary*Short;;;;English;;USA;;
3128910;Grand Hotel Victoria;2001;2001;Short;;;;Hungarian;;Hungary;;
3128911;Grand Hotel...!;1927;1927;Drama;;;;German;Neubabelsberg, Brandenburg, Germany;Germany;;
3128912;Grand huit;1982;1982;Short;;;;French;;France;7.0;
3128913;Grand Htel;2007;2007;Crime*Short;20000;;;French;;France;;15
3128916;Grand Island Live & Rockefeller;2009;2009;Music*Short;;;;English;;Norway;;
3128917;Grand Isle;1991;1991;Drama;;;;English;Apalachicola, Florida, USA*Destin, Florida, USA*New Orleans, Louisiana, USA*Vacherie, Louisiana, USA;USA;5.3;112
3128918;Grand Junction;2006;2006;Drama;236116;;;English;Grand Junction, Colorado, USA;USA;5.9;
3128919;Grand Jury;1936;1936;Drama;;;;English;;USA;5.5;
3128920;Grand Jury;1976;1976;Crime*Drama;;;;English;;USA;5.7;100
3128921;Grand Jury Secrets;1939;1939;Drama;;;;English;Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA;USA;6.5;68
3128923;Grand Larceny;1922;1922;Drama*Romance;;;;English;;USA;;60
3128924;Grand Larceny;1987;1987;Thriller;;;;English;;UK*France*USA;6.3;
3128926;Grand Larceny;2014;2014;Mystery*Short;189;;;English;;USA;;
3128927;Grand Larceny: Heists in Harlem;2013;2013;Crime*Short;4722;;;English;;USA;;
3128928;Grand littoral;2003;2003;Documentary*Short;;;;French;;France;;20
3128929;Grand Luncheonette;2005;2005;Documentary*Short;;;;English;New York City, New York, USA;USA;;5
3128930;Grand MA;2011;2011;Crime*Drama*Fantasy*Short;;;;English;;USA;;
3128931;Grand Ma Takedown;2010;2010;Action*Adventure*Crime*Drama*Short;;;;English;Berkeley, California, USA*Ocean Beach, San Francisco, California, USA*Vallejo, California, USA;USA;;16
3128932;Grand Macabre;2016;2016;Horror*Short;;;;;;;;
3128933;Grand Mal;2010;2010;Drama*Short;14068;;;English;;UK;;
3128934;Grand Manan;1943;1943;Documentary*Short;;;;English;Grand Manan, Grand Manan Island, New Brunswick, Canada;Canada;;
3128935;Grand Maneuvers;1909;1909;Short;;;;Italian;;Italy;;
3128936;Grand mange: Qu'est-ce qui fait tourner Claude Chabrol?;2006;2006;Documentary;;;;French;;France;6.8;52
3128941;Grand Masters of Wrestling: Volume 2;1997;1997;Sport;9445;;;English;Newark, New Jersey, USA;USA;;60
3128942;Grand Masti;2013;2013;Comedy*Drama*Romance;;;;Hindi;;India;4.3;
3128943;Grand Military Steeple-Chase;1899;1899;Documentary*Short;;;;;Sandown Park Racecourse, Esher, Surrey, England, UK;UK;;
3128944;Grand mit 3 Damen;1985;1985;Crime;;;;German;;West Germany;;
3128945;Grand Monster Slam;1989;1989;Sport;;;;;;West Germany;;
3128946;Grand Morelos;2012;2012;Drama*Music*Short;;;;English;;USA;;
3128947;Grand National;1898;1898;Documentary*Short*Sport;;;;English;;UK;;
3128948;Grand National;1908;1908;Documentary*Short*Sport;;;;English;;UK;;
3128949;Grand National Night;1953;1953;Crime*Thriller;;;;English;Nettlefold Studios, Walton-on-Thames, Surrey, England, UK;UK;7.1;75
3128950;Grand National Steeple-Chase;1899;1899;News*Short*Sport;;;;;Liverpool, Merseyside, England, UK;UK;;
3128951;Grand National Steeplechase;1898;1898;Documentary*Short*Sport;;;;English;;Australia;;
3128952;Grand National Steeplechase;1908;1908;Documentary*Short*Sport;;;;English;;UK;;
3128953;Grand Naval Parade;1909;1909;Documentary*Short;;;;English;;USA;;
3128954;Grand Odyssey;2005;2005;Sci-Fi*Short;;;;Japanese;;Japan;;
3128955;Grand Old Flag;2017;2017;Drama;236116;;;English;Rhode Island, USA;USA;;
3128956;Grand Old Girl;1935;1935;Drama*Romance;;;;English;;USA;5.6;
3128957;Grand Ole Opry;1940;1940;Comedy*Music;;;;English;;USA;7.2;67
3128958;Grand Ole Opry 60th Anniversary;1986;1986;Music;;;;English;Grand Ole Opry - 2802 Opryland Drive, Nashville, Tennessee, USA;USA;;120
3128959;Grand Ole Opry 65th Anniversary;1991;1991;Music;;;;English;;USA;;
3128960;Grand Ole Opry 70th Anniversary;1996;1996;Music;;;;English;;USA;;
3128961;Grand Ole Opry 75th: A Celebration;2000;2000;Music;;;;English;Nashville, Tennessee, USA;USA;;120
3128962;Grand Ole Opry at Carnegie Hall;2006;2006;Music;;;;English;Carnegie Hall - 57th Street & 7th Avenue, Manhattan, New York City, New York, USA;USA;7.7;
3128963;Grand Ole Opry Country Music Celebration;1989;1989;Music;;;;English;;USA;;48
3128964;Grand Ole Opry's Vintage Classics;2005;2005;Music;;;;English;;USA;;60
3128965;Grand Opening;1985;1985;Adult;;;;English;;USA;6.1;88
3128966;Grand Opening;2002;2002;Adult;;;;English;Los Angeles, California, USA;USA;;71
3128967;Grand Opening;2006;2006;Comedy;70835;;;English;Rockaway, Queens, New York City, New York, USA;USA;5.4;
3128968;Grand Opening;2011;2011;Comedy*Drama*Short;11000;;;English;Fisherstown, Co. Laois, Ireland;Ireland;;
3128969;Grand Opening;2016;2016;Comedy*Drama*Family*Romance*Short;;;;;;USA;;
3128970;Grand Opening of the Schichijio Bridge, Kyoto, Japan;1913;1913;Documentary*Short;;;;English;Kyoto, Japan;USA;;
3128971;Grand Opening of the World's Only Movie City;1915;1915;Documentary*Short;;;;English;;USA;;
3128972;Grand Opera in Rubeville;1914;1914;Drama*Short;;;;English;;USA;;
3128974;Grand Opinion;2009;2009;Music*Short;;;;English;;USA;;
3128975;Grand oral;2000;2000;Drama*Short;;;;French;;France;6.6;
3128977;Grand Palaces;1900;1900;Documentary*Short;;;;;Paris, France;USA;;
3128978;Grand Panorama from the Summit;1902;1902;Documentary*Short;;;;English;Mont Blanc, Haute-Savoie, France;UK;;
3128979;Grand Parade by the Celebrated Dunlop Racers;1898;1898;Documentary*Short;;;;English;;UK;;
3128980;Grand Parade of the Indian Contingent;1902;1902;Documentary*Short;;;;English;;UK;;
3128981;Grand Pareshnath Procession;1906;1906;Documentary*Short;;;;;;India;;
3128982;Grand Pet Hotel TV Commercial;2012;2012;Reality-TV*Short;;;;English;;USA;;
3128983;Grand Pete;2007;2007;Drama*Short;5861;;;English;London, England, UK;UK;;17
3128984;Grand peur et misre du Troisime Reich;1980;1980;Drama;;;;French;;France;;115
3128985;Grand Piano;2005;2005;Short;;;;None;;Russia;;
3128986;Grand Piano;2010;2010;Drama*Fantasy*Music*Short;;;;English;;Canada;;
3128987;Grand Piano;2013;2013;Music*Mystery*Thriller;;21112;;English;Barcelona, Catalonia, Spain*Chicago, Illinois, USA*Las Palmas de Gran Canaria, Gran Canaria, Canary Islands, Spain*Spain;Spain*USA;5.9;
3128988;Grand Piano Legend;2014;2014;Short;;;;Swedish;;Sweden;4.8;
3128990;Grand Prix;1934;1934;Drama*Sport;;;;English;;UK;;
3128991;Grand Prix;1966;1966;Drama*Sport;8500189;19687397;;English*French*Italian*Japanese;Farnborough Hall, Warwickshire	*Brands Hatch racing track, Kent, England, UK*Circuit de Spa-Francorchamps, Spa, Belgium*Clermont-Ferrand, Puy-de-Dme, France*Monaco*Monza, Milan, Lombardia, Italy*Riverside, California, USA*Watkins Glen, New York, USA*Zandvoort, Noord-Holland, Netherlands;USA;7.2;
3128992;Grand Prix;1982;1982;Animation*Family*Sport;;;;None;;USA;5.9;
3128994;Grand Prix;1997;1997;Drama;;;;Serbo-Croatian;;Federal Republic of Yugoslavia;;55
3128995;Grand Prix;2007;2007;Adult;;;34;Czech;;Czech Republic*Slovakia;;
3128996;Grand Prix;2009;2009;Drama*Short;;;;Croatian;;Croatia;8.2;
3128997;Grand Prix;2010;2010;Drama*Romance*Sport;;;;Korean;Cheju Island, South Korea;South Korea;6.1;
3129000;Grand Prix 2;1996;1996;Sport;;;;English;;USA;;
3129002;Grand Prix Circuit;1988;1988;Sport;;;;English;;Canada;6.6;
3129003;Grand prix cycliste;1904;1904;Documentary*Short*Sport;;;;French;;France;;
3129004;Grand prix cycliste 1908;1908;1908;Documentary*Short*Sport;;;;French;;France;;
3129005;Grand prix cycliste  Melbourne;1901;1901;Documentary*Short*Sport;;;;French;Melbourne, Victoria, Australia;France;;
3129006;Grand Prix der Chre;2007;2007;Music;;;;German;MMC Studios, Butzweiler Strae 255, Ossendorf, Cologne, North Rhine-Westphalia, Germany;Germany;;
3129008;Grand Prix des Schlagers - Vorentscheid;1998;1998;Music;;;;German;Berliner Union-Film, Oberlandstrae 26-35, Tempelhof, Berlin, Germany;Germany;;
3129009;Grand Prix Eurovision 1956 - Schlager & Chansons;1956;1956;Music;;;;German;;West Germany;8.5;
3129010;Grand Prix Fever;1992;1992;Adult;;;;English;;USA;5.6;
3129011;Grand prix for millioner;2001;2001;Documentary;;;;Danish;;Denmark;5.4;
3129012;Grand Prix Legends: Ayrton Senna;2013;2013;Biography*Sport;;;;English;;UK;;
3129013;Grand Prix Lbet i Klampenborg;1928;1928;Short;;;;Danish;;Denmark;;
3129014;Grand Prix Motor Race at Dieppe;1908;1908;Documentary*Short*Sport;;;;English;;UK;;
3129015;Grand prix nostalgi;2001;2001;Music;;;;Danish;;Denmark;;
3129016;Grand Prix of Baltimore;2012;2012;Sport;;;;English;Baltimore, Maryland, USA;USA;;
3129017;Grand Prix of Baltimore;2013;2013;Sport;;;;English;;USA;;
3129018;Grand Prix of Indianapolis;2014;2014;Sport;;;;English;;USA;;
3129019;Grand Prix R.T.L. International 70;1970;1970;Musical;;;;French*German*English;Noveau Theatre, Luxembourg, Luxembourg;Luxembourg;;85
3129020;Grand Prix R.T.L. International 71;1971;1971;Music;;;;German*French*English;Noveau Theatre, Luxembourg, Luxembourg;Luxembourg*West Germany;;
3129021;Grand Prix Racer;2013;2013;Documentary;;;;English;Isle of Man;Isle of Man;;
3129022;Grand Prix Vorentscheid 2007;2007;2007;Music;;;;German;Hamburg, Germany;Germany;;90
3129023;Grand Prix Vorentscheid 2008;2008;2008;Music;;;;German;;Germany;;
3129024;Grand Prix Winner;1968;1968;Animation*Short;;;;English;;USA;;
3129025;Grand Prix-Lbene paa Ordrupbanen den 12.8.;1906;1906;Documentary*Short;;;;Danish;;Denmark;;
3129026;Grand Prix: Challenge of the Champions;1966;1966;Documentary*Short;;;;English;Monaco;USA;6.4;
3129027;Grand Prix: The Killer Years;2011;2011;Documentary;;;;English;;UK;8.2;
3129028;Grand Prix: The Winning Tale;2011;2011;Family;;;29;English;Dallas, Texas, USA*Flower Mound, Texas, USA*Plano, Texas, USA;USA;5.0;93
3129029;Grand Prixxx;1987;1987;Adult;;;;English;;USA;5.7;
3129030;Grand Prize;1992;1992;Adult;;;;English;;USA;;
3129031;Grand Prize;2011;2011;Comedy*Drama*Short;;;;English;;USA;;
3129033;Grand Review;1903;1903;Documentary*Short;;;;;;USA;;
3129034;Grand Review at Aldershot;1907;1907;Documentary*Short;;;;English;Aldershot, Hampshire, England, UK;UK;;
3129035;Grand Review of Artillery;1902;1902;Documentary*Short;;;;English;;UK;;
3129036;Grand River;2016;2016;Drama*Short;57;;;English;East Lansing, Michigan, USA;USA;;
3129037;Grand Romantic Gestures;2016;2016;Music*Short;;;;English;;USA;;4
3129038;Grand Scheme;2016;2016;Drama*Short;;;;English;;;;
3129040;Grand Slam;1933;1933;Comedy;154892;;;English*Russian;Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA;USA;5.7;
3129041;Grand Slam;1978;1978;Action*Adventure*Comedy*Drama*Sport;;;;English*Welsh*French;;UK;8.7;62
3129042;Grand Slam;1990;1990;Adventure*Crime*Drama;;;;English;San Diego, California, USA;USA;6.7;86
3129043;Grand Slam;1993;1993;Adult;;;;English;;USA;;
3129044;Grand Slam;2006;2006;Adult;;;;English;;USA;;
3129045;Grand Slam;2009;2009;Drama*History*Short*Sport;;;;English;;USA;;
3129046;Grand Slam;2010;2010;Adult;;;;Czech;Czech Republic;Czech Republic;;
3129047;Grand Slam 2;2007;2007;Adult;;;;English;;USA;;
