ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
1028833;Uta Christina Richter;False;;;;
1219485;Ulf Lagerwall;True;;;;
1255873;Ussi;False;;;;
1069463;Ulvi Saalist;False;;;;
2255432;Uj;True;;;;
646932;Ulla Koivuranta;False;1959;Vaasa, Finland;;
1164616;Ulrike Sprosser;False;;;;
1690018;Umberto Pasti;True;;;;
768395;Urs P. Gasche;True;;;;
1268699;Udo (I) Lenze;True;;;;
2258027;Unheilig;True;;;;
1239331;Ursula Trauvetter;False;;;;
417308;urea Gally;False;;;;
505062;Ursula Haubner;False;;;;
1227648;Uzi Landau;True;;;;
1324222;Udo Ludwig;True;;;;
652002;Urska Kos;False;;;;
600884;urur Blr Jhannsdttir;False;;;;
2261723;Utopians;True;;;;
1743561;Ugo Piscitello;True;;;;
1702253;Uwe Pechmann;True;;;;
1015119;Uuganbaatar Ikhbayar;True;;;;
633384;Ulla Kimmig;False;;;;
737251;Ulrich Fuchs;True;;;;
1141888;Umar (IV) Khan;True;1982;Lahore, Pakistan;;
642649;Ulrike Knapp;False;;;;
1359506;Uta Zeimes;False;;;;
312690;Uwe Bker;True;;;;
1631965;Uche Odoputa;True;;;;
703986;Uvaldo Flores;True;;;;
503337;Umit Davala;True;;;;
492845;Unnur sp Hannesdttir;False;;;;
1135906;Ulrikke Toft Simonsen;False;;;;
1920248;Uwe Rdel;True;;;;
686643;Ulie Fiedler;True;;;;
1659167;Urge Overkill;True;;;;
292713;Uta Deckow-Kindermann;False;;;;
2257149;Umpah-Pah;True;;;;
958594;Ulrich Hintersatz;True;;;;
563479;Uwa Ishibashi;False;;;;
1017248;Ursula Reichel;False;;;;
1523242;Uriel Morales;True;;;;
66867;Ulf Aneer;True;;;;
854837;Ulli Grn;True;;;;
2262268;Umut (II) Uysal;True;;;;
164202;Ursula Burg;False;1919;Hamburg, Germany;1996;Munich, Germany
26973;Ursula Am-Ende;False;1933;Sonneberg, Germany;;
597403;Ursula Joyner;False;;;;
127278;Ugur Baltepe;True;;;;
2243711;Umran Tugen;True;;;;
2137822;Uchi Sugiyama;True;;;;
1101911;Ulrike Schulze;False;;;;
69589;Ulf Annel;True;;;;
1776547;Udo Proksch;True;1934;Rostock, Mecklenburg-Vorpommern, Germany;2001;Graz, Styria, Austria
771491;Umesh Gautam;True;;;;
1469781;Ulrik Mester;True;;;;
2047713;Udaipal Singh;True;;;;
1357880;Ulysses Makiling;True;;;;
207238;Ursula Chant;False;;;;
1124594;Ulrike Kegler;True;;;;
4408;Ulla Ackermann;False;;;;
964031;Ursula Pfister;False;;;;
1314900;Ulli Lothmanns;True;1953;Germany;2006;Leeuwarden, Friesland, Netherlands
1837833;Uriel Reyes;True;;;;
2031860;Usama Siddiquee;True;;;;
429513;Ute Gelder;False;;;;
525200;Ubira Caldeiras de Souza;True;;;;
1118141;Uwe (I) Kaufmann;True;;;;
2253576;Ubirany;True;1940;Rio de Janeiro, Rio de Janeiro, Brazil;;
1131905;Uthumporn Silaphan;False;;;;
548820;Uschi Hugo;False;;;;
2050766;Uroki Sito;True;;;;
872832;Ute Mser;False;;;;
2288660;Unai Velasco;True;;;;
409480;Urara Fujisaki;False;;;;
2214832;Uzeyir Tok;True;;;;
1360909;Umar (II) Malik;True;;;;
886403;Ursula (II) Neumann;False;;;;
14910;Ulrich Adensammer;True;;;;
1134761;Uhuru Kenyatta;True;;;;
53705;Utkarsh Ambudkar;True;1983;Baltimore, Maryland, USA;;
126660;Ulrike Boldt;False;1972;Hilden, North Rhine-Westphalia, Germany;;
405580;Urbano Cisneros;True;;;;
1167479;Uta Stammer;False;;;;
1331748;Una Wipplinger;False;;;;
693608;Uwe Fischbach;True;;;;
1110777;Undine Selz;False;;;;
322712;Unal Dorronsoro;False;;;;
1561091;Uri Myles;True;;;;
739344;Uzi Luscki;False;;;;
349466;Ulysses Carter;True;;;;
1254969;Urduja;False;;;;
1954049;Urin Sarmiento;True;;;;
706734;Uffe Fogtmann;True;;;;
738531;Uiko Fujino;True;;;;
854964;Ulla Moritz;False;;;;
149231;U. Baskayev;True;;;;
125498;Urszula Bogucka;False;1996;Wroclaw, Dolnoslaskie, Poland;;
683277;Ulla Larson-Styles;False;;;;
1208272;Uli Kusch;True;;;;
1564324;Uwe (III) Mller;True;;;;
1605048;Ucheowa Nnanna;True;;;;
624080;Uli Eichenberger;True;;;;
737209;Ulyana Lukina;False;1984;Moscow, RSFSR, USSR [now Russia];;
929882;Ueli Heiniger;True;;;;
1675250;Umporn Pankratork;True;;;;
1255926;Usu;False;;;;
896675;Ulf (II) Hansson;True;;;;
1103165;Ulli Kampelmann;True;;;;
82426;Ugur Serdar Arikan;True;1988;Istanbul, Turkey;;
438396;Uzma Gillani;False;;;;
1255268;Urmila (I);False;;;;
1078570;Uta Samel;False;;;;
2255852;Umit Ulgen;True;;;;
932086;Uwe Helling;True;;;;
2198227;Unique (II) Thomas;True;;;;
172535;Ulysse (II) Bellouard;True;;;;
963268;Ulla Peussa;False;;;;
186838;Ulrich Berls;True;;;;
356501;Ura Eri;False;;;;
167988;Ute Buscher;False;;;;
1958503;Uti Saurio;True;;;;
501981;Ulla Hartmann;False;;;;
2359872;Udo Wenker;True;;;;
879791;Umed Halabjai;True;;;;
780307;urea Martn;False;;;;
2304341;Urs Villiger;True;1971;Winterthur, Switzerland;;
1644147;Uwe Ommer;True;;;;
432169;Umberto Comite;True;;;;
1775854;Umberto Procopio;True;;;;
79112;Uriel Arce;True;;;;
1111058;Ulf Karlberg;True;;;;
90676;Ulrika Becker;False;;;;
1010457;Uwe Hnemeier;True;;;;
665676;Ulla Kusnitzoff;False;;;;
650534;Ulla Koppel;False;1948;Copenhagen, Denmark;;
2256718;Uma (VI);True;;;;
747291;Ulli Gaida;True;;;;
875486;Umeko Nakai;False;;;;
1170602;Ursula Staudinger;False;;;;
1108504;Ulviye Karaca;True;;;;
575958;Ulla Jarla;False;;;;
1219809;Urszula Anna Theresa;False;;;;
944562;Uma Pathmanabhan;False;;;;
433023;Urko Conbaro;True;;;;
1007498;Uma Rane;False;;;;
1420972;Umberto Mazzoni;True;;;;
837218;Uktamoi Miyasarova;False;;;;
1040376;Usifu Jalloh;True;;;;
2374389;Usamah Widiatmoko;True;;;;
13569;Uryon Adams;True;;;;
2259222;Urban Symphony;True;;;;
1296753;Ubaldo Litteri;True;;;;
1698331;Uwe Pawlak;True;;;;
533241;Ulrike Hohendahl;False;;;;
988698;Uphie Priharti;False;;;;
2457879;Uri Zohar;True;1935;Tel Aviv, Israel;;
83496;Ugo Armando;True;;;;
837372;Urs Gredig;True;;;;
548719;Ursula Hughes;False;1898;Ilford, Essex, England, UK;1990;Cheltenham, Gloucestershire, England, UK
1931947;Ulrich Salchow;True;1877;Copenhagen, Denmark;1947;Stockholm, Sweden
1998449;Upal Sengupta;True;;;;
1146616;Umut Kilavuz;True;;;;
682976;Ulla Larsen;False;;;;
711348;Unchisa Liawpiroj;False;;;;
317869;Uri Caine;True;;;;
1009355;Ulf Hgg;True;;;;
200121;Urs Biehler;True;;;;
2134076;Uros Sturbaj;True;;;;
349731;Ute Ellin;False;;;;
2258612;Up Dharma Down;True;;;;
2258424;Unteraumusikanten;True;;;;
1815671;Uri Ravitz;True;;;;
1253300;Ulrike (IV);False;;;;
1528771;Usher Morgan;True;;;;
1786869;Udo Pschmann;True;;;;
1721248;Uwe (II) Peters;True;;;;
253671;Ute Craemer;False;;;;
1254206;Utthara Unni;False;;;;
1418182;Uli Mayer-Johanssen;True;;;;
1269237;Ulyana Vaskovich;False;;;;
535757;Ulla Holmblad;False;;;;
2268134;Ugo Vallauri;True;;;;
197576;Udayan Bhattacharya;True;;;;
1338197;Uli (III) Maas;True;;;;
28705;Udey Al-Qiddissi;True;;;;
2008803;Usama Shami;True;;;;
116133;Uladzislau Baiko;True;;;;
2244775;Usame Tunagur;True;;;;
345950;Unnur Andrea Einarsdttir;False;;;;
1128485;Upma Shrivastav;False;;;;
971249;Ursula Holliday;True;;;;
1173263;Ursula Steiner;False;;;;
436534;Ulrike Giering;False;;;;
