ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
1268079;Zachary Lennon-Simon;True;;;;
130741;zge Borak;False;1982;Istanbul, Turkey;;
1078604;Zhaleh Sameti;False;;;;
2420606;Zhen Xue;True;;;;
484724;Zlata Hajdkov;False;;;;
1476328;Zohar (II) Michel;True;;;;
1298854;Zheng Wanqiu;False;;;;
506079;Zuzana Havrlantov;False;;;;
44277;Zander Allen;True;;;;
793934;Zyra McAuliffe;False;;;;
983072;Zoltn (VII) Horvth;True;1937;Balatonfred, Hungary;;
689824;Zinoviy Filler;True;;;;
46340;Zack Almon;True;;;;
1324812;Zoltan Lugosi;True;;;;
1744632;Ze Pitte;True;;;;
1049732;Zhao Rong;False;;;;
430016;Zuhal Gencer;False;;;;
199464;Zo Cauwet;False;;;;
213807;Zachary Blake;True;;;;
758121;Zefi (I) Malissovas;False;;;;
1221457;Zak Laird;True;;;;
735641;Zac Frost;True;;;;
2460954;Zanti Zurbano;True;;;;
1614537;Zbyszek Nowak;True;;;;
164574;Zachary Bedell;True;;;;
1492683;Zach Mink;True;;;;
505962;Zeke (I) Davidson;True;1923;Carrier Mills, Illinois, USA;2003;Jonesboro, Illinois, USA
2085426;Zdravko Sotra;True;1933;Stolac, Bosnia and Hercegovina, Yugoslavia;;
1271275;Zape Leppnen;True;;;;
1642353;Zachary (I) Olsen;True;;;;
1204441;Zoe Taleporos;False;;;;
473091;Zaldo Cruz;True;;;;
660809;Zuzana Krystynova;False;;;;
323487;Zachary (II) Camara;True;;;;
2450446;Zepi;True;;;;
723673;Zoe Lodeiro;False;;;;
1158757;Zoid Kirsch;True;;;;
1011758;Zuri Ray-Alladice;False;;;;
1289816;Zhaoxu Lin;True;;;;
910431;Zinaida Oborneva;False;;;;
1209647;Zdravko Kuzmanovic;True;;;;
2339755;Zack Warner;True;;;;
1489795;Zachary Millward;True;;;;
2318555;Zoltn Vmos;True;;;;
1269811;Zachary (I) Leonard;True;;;;
174553;Ziv Ben-Tzvi;True;;;;
1285568;Zachary (I) Lieberman;True;;;;
1198320;Zdravko Krulj;True;;;;
989859;Zach Hoyt;True;;;;
211972;Zachary (I) Blackwell;True;;;;
368623;Zichun Fang;False;;;;
108958;Zomar B.;True;;;;
1604123;Zhongming Niu;True;;;;
1360267;Zenoabia;False;;;;
1072543;Zara McKenzie Johnson;True;;;;
989980;Zdenek Hradilk;True;1938;Ostrava, Czechoslovakia;1988;Praha, Czechoslovakia
455184;Zelka Gostinski;False;;;;
864139;Zo Mullins;False;;;;
334251;Zephra Dunn;False;;;;
752831;Zoi Magou;False;;;;
400418;Zoe Chua;True;;;;
1020599;Zoltn Insticei;True;;;;
1163902;Zoltan Klein;True;;;;
1754196;Zaurbek Polonkoev;True;;;;
378449;Zionaya Charles;True;;;;
522397;Zef De Meyere;True;;;;
576722;Zahra Jasmine;False;;;;
108180;Zina Bethune;False;1945;New York City, New York, USA;2012;Los Angeles, California, USA
638714;Zelia Kitoko;False;;;;
1451643;Zaza Mechiauri;True;;;;
1634224;Zohara Ohana;True;;;;
196502;Zahid Bhai;True;;;;
1034998;Zen Jackson;True;;;;
1201229;Zdenek Kudrna;True;;;;
2442035;Zigg Zagg;True;;;;
1326047;Zelda (III) Williams;False;;;;
1298654;Zhenyun Liu;True;;;;
802877;Zach Glovier;True;;;;
1117233;Zoey Sham;False;;;;
621578;Zull Edwards;True;;;;
2076638;Zviad Sokhadze;True;;;;
743293;Zsolt (I) Fbin;True;1971;Kiskunflegyhza, Hungary;;
1701152;Zachary Pearlman;True;;;;
1205245;Zweli Kunene;True;;;;
545836;Zhu-yuan Hu;False;;;;
2002075;Ze Luis da Imperio Serrano;True;;;;
28733;Zein Al-Rifai;True;;;;
497663;Zach Danish;True;;;;
372785;Zehra Fazal;False;;;;
351965;Zenat Elwy;False;;;;
1232978;Zoe Tomkins;False;;;;
903688;Zoe Nuttall;False;;;;
2236658;Zach Trout;True;;;;
1059590;Zemin Jiang;True;1926;Yang-chou, Kiangsu Province, China;;
1171880;Zdzislaw Kobylinski;True;;;;
2057579;Zhor (III) Slimani;True;;;;
924854;Zach Healey;True;;;;
116076;Zhao Baige;True;;;;
541876;Zahra Hosseini;False;;;;
556115;Zeynabou Diallo;True;;;;
2458207;Zolt;True;;;;
689070;Zoe (I) Lawson;False;;;;
569916;Zoe Jacobson-Halaczinsky;False;;;;
833165;Zuffit Grant;True;;;;
1121812;Zakaria Kbiri;True;;;;
1515842;Zachary (I) Montgomery;True;;;;
