ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
1273342;Nick Lesson;True;;;;
715877;Nadia Linden;False;;;;
654674;Nick (II) Evans;True;1950;Bromsgrove, Worcestershire, England, UK;;
224888;Nico Bogaerts;True;;;;
948169;Nicole Payen;False;;;;
715600;Netti Lindberg;False;;;;
1940231;ner San;True;;;;
753771;Nahla Mahmoud;False;;;;
792677;Nadia Maziade;False;;;;
1263163;Noortje van Esch;False;;;;
1288239;Nanna Skaarup Voss;False;;;;
2414940;Nicky Wright;True;;;;
672203;Norby Lagarejo;False;;;;
1883762;Nicolas (I) Romain;True;;;;
877279;Nao (VIII);False;;;;
870069;ngel Gmez Fuentes;True;;;;
779134;Nicholas (II) George;True;;;;
1288840;Narclio Limaverde;True;;;;
1684179;Nick Parker-Bendree;True;;;;
1295740;Nico Lisena;True;;;;
142298;Natalie Brandt;False;;;;
300459;Nick Burleigh;True;;;;
69190;Nove Mil Anjos;True;;;;
2037031;Nuno (XI) Silva;True;;;;
222072;Nehl Bobal;True;;;;
2012359;Noam (I) Sharon;True;;;;
1358538;Nellie Zastawna;False;;;;
91456;Natalia Bedoya;False;;;;
1858131;Nelson (VIII) Rivera;True;;;;
1062551;Nobre Jocoso;True;;;;
1881098;Nadine Rohnstock;True;;;;
1309418;Nichelle Welcome;False;;;;
282583;Nick (I) Browne;True;;;;
1116091;Niki Shadrow;False;;;;
426962;Norman Colley;True;;;;
932129;Nicole Palermo;False;;;;
2331951;Nick (II) Walsh;True;;;;
497781;Nicholai Danko;True;;;;
855204;Nicola Guaglianone;True;1973;Rome, Lazio, Italy;;
1675457;Nicolas Panoff;True;;;;
765249;Nicola Maramotti;False;;;;
61587;Nick (XXII) Anderson;True;;;;
134855;Nevaeh Barbour;True;;;;
945150;Neston Herrera;True;;;;
1012935;Nobuyuki Idei;True;;;;
1019460;Nicola (I) Ingram;True;;;;
1352433;Nyann Young;False;;;;
2214289;Nui Tofiga;True;;;;
1226148;Natalie Thurn;False;;;;
810485;Nancy Megum;False;;;;
551407;Neith Hunter;False;1960;San Francisco, California, USA;;
2073278;Nick Snobl;True;;;;
64822;Ntul Andrew;True;;;;
298630;Nancy Delos Santos;False;;;;
869616;Nono Gndara;True;;;;
2310030;Nedelcho Vlasakov;True;;;;
166679;Niall Behan;True;;;;
390903;Natalie Chimes;True;;;;
505810;Nina Havel;False;1980;Dbendorf, Zurich, Switzerland;;
