ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
1042915;Fedra Rodriguez;False;;;;
371490;Fatima (VI);False;;;;
2293567;Ferdinand Verhaeghe;True;;;;
289239;Frank (II) Bucci;True;;;;
816689;Florence Mercer;False;1937;USA;;
289396;Federica De Santis;False;;;;
928885;Felix Heidinger;True;;;;
1364346;Frankie Mamaril;True;;;;
1928222;Franois Saint-Bris;True;;;;
2420192;Felipe Xopa-Torre;True;;;;
1753450;Felix Pollard;True;;;;
59087;Franoise Avril;False;;;;
371540;Fatma (II);False;;;;
581667;Fernand Dorival;True;;;;
1901189;Francesco Rovero;True;;;;
819570;Frank L. Goodyear;True;1953;Henderson, Kentucky, USA;;
2291309;Fuxan os Ventos;True;;;;
99865;Franois Audouy;True;1974;Toulouse, France;;
1404245;Face Oda Masses;True;;;;
943127;Flicie Pasotti;False;;;;
1544514;Firmin Mugica;True;;;;
562088;Frank (I) DiGiacomo;True;;;;
1924282;Faustas Sadauskas;True;;;;
1861677;Franois (II) Robert;True;;;;
200633;Frank Bierlein;True;;;;
341761;F.R. Eckhardt;False;;;;
615196;Felipe Ebel;True;;;;
575204;Famke Janssen;False;1964;Amstelveen, Noord-Holland, Netherlands;;
1931293;Felix Rios Salavarria;True;;;;
1549093;Frank Munden;True;;;;
999864;Flynn (I) Hundhausen;True;;;;
526252;Frans (II) de Waal;True;;;;
326453;Forrest (II) Campbell;True;;;;
1681557;Fred (I) Park;True;;;;
1481243;Fras Milan;True;;;;
1346631;Fabrizio Maddalena;True;;;;
441705;Francesca Giuffrida;False;;;;
627285;Fadi El Lawand;True;;;;
1366900;Frank Mandujano;True;;;;
2332937;Frank Walters;True;;;;
2152225;Feike Sybesma;True;;;;
1702814;Frank Peddie;True;1897;Springfield, Scotland, UK;1959;Toronto, Ontario, Canada
283867;Flor de Bethania;False;;;;
698869;Francis Flanagan;True;;;;
833440;Franz Graseger;True;;;;
2213174;Francesco Tocci;True;;;;
1645736;Francis Onwochei;True;;;;
166639;Frank Beha;True;;;;
580870;Francisco Dorado;True;;;;
1549816;Fabin Munne;True;;;;
