ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
1346088;XiXi Yang;False;1989;Shanghai, China;;
1820769;Xavier Recordom;True;;;;
449373;Xiaoxuan Gong;False;;;;
856668;Xabier Guelbenzu;True;;;;
2262718;Xos Vaamonde;True;;;;
1312523;Xavier Andrs Lopz Rodriguez;True;;;;
1395998;Xabier Martinez;True;;;;
476383;Xiuzhen Guo;False;;;;
1361551;Xiaoyun Zheng;False;;;;
2335713;Xiaojuan (I) Wang;True;;;;
2420548;Xu-yi Xuan;True;;;;
245428;Xavier Bouterse;True;;;;
1088040;Xavier (II) Juarez;True;;;;
651555;Xos L. Estvez;True;;;;
831543;Xavier Grands;True;;;;
2419730;Xiangyu Xiao;True;;;;
2240343;Xenofon Tsimpogiannis;True;;;;
73575;Xavier Antnio;True;;;;
1225628;Xavier Lamirand;True;;;;
2225911;Xos A. Tourin;True;1980;Carral, A Corua, Galicia, Spain;;
2438567;Xin Yuan;True;;;;
1381506;Xon Mario;True;;;;
817087;Xime Gonzlez;True;;;;
708738;Xavi Font;True;;;;
738891;Xiaohua Luo;False;;;;
1354945;Xaver Maier;True;;;;
1904683;Xiaobin Ru;True;;;;
1787361;Xie Qian;True;;;;
1366913;Ximena (II) lvarez;False;;;;
1265752;Xavier (II) Leloup;True;;;;
323745;Xabier Camba;True;;;;
384930;Xu (V) Chen;True;;;;
2077988;Xavier (III) Soler;True;;;;
333015;Xu Bai Cao;True;;;;
2453667;Xu (I) Zhu;True;;;;
1283176;Xiaosong Li;True;;;;
2452116;Xin (I) Zhang;True;;;;
378441;Xavier (II) Charles;True;;;;
771484;Xanthi Markou;False;;;;
777599;Xavier Gens;True;1975;Dunkerque, Nord, France;;
2420193;Xoror;True;1957;Astorga, Paran, Brazil;;
756760;Xiang (II) Gao;True;;;;
951614;Xavier Higa;True;;;;
2425113;Xiao Dong (I) Yang;True;;;;
1200013;Ximena Snchez;False;;;;
511890;Xzavior Davis;True;;;;
1298541;Xunzimo Liu;True;;;;
2352757;Xu Wei-you;True;;;;
1733336;Xavier Picchi;True;;;;
226580;Xandra Clark;False;;;;
329092;Xianghui Du;False;;;;
710860;Xiang (VI) Li;False;;;;
1298537;Xueshen Liu;True;;;;
195003;Xavier Beulin;True;;;;
1061247;Xuansheng Jin;True;;;;
1283208;Xuejian Li;True;1954;Shandong, China;;
132355;Xavier Barachet;True;;;;
1290959;Xuan Lindenmeyer;True;;;;
919054;Xiu Ping Ong;False;;;;
686608;Xochitl Lauro;False;;;;
418445;Xin Yi Gan;False;;;;
384898;Xianda Chen;True;;;;
260443;Xavier Bray;True;;;;
1260338;Xavier LeeEtienne-Mcleod;True;;;;
1232714;Xenia Tombrou;False;;;;
797147;Xavier (I) Girard;True;;;;
1059011;Ximena Roxette;False;;;;
1940140;Xabier San Sebastin;True;;;;
1259922;Xavier (IV) Lee;True;;;;
39761;Xan Aliandri;True;;;;
681710;Xavi Fernndez;True;;;;
451554;Ximena (I) Gonzlez;False;1981;Buenos Aires, Argentina;;
868041;Xianelly (I) Guzman;True;;;;
