ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
37520;'Baby' David Blondy Angus;False;;;;
947731;'Earthquake' Hesson;True;;;;
449;3IsOne;True;;;;
504;4Tune;True;;;;
501;4th Imagen;True;;;;
729984;'Aunt' Lorraine;False;;;;
15993;'Spring' Mark Adley;True;;;;
1741649;'Pajarito' Pintos;True;;;;
411;2Zer;True;;;;
1402645;'Ricardo' Rick Mason;True;;;;
434;3/4 Musi;True;;;;
323;13th P.C.U.K. Conventioneers;True;;;;
741700;'Tinker' Furlong;True;;;;
403;2nd Marine Division Band;True;;;;
2140934;'Showtime' Scot Summers;True;;;;
1014565;"Stone" Robert A Stone III;True;;;;
837498;'Woody' Green;True;1978;Baltimore, Maryland, USA;;
123;'Oahura;True;;;;
1554669;'Smokey' Edward Murray;True;;;;
1386775;'Mother' Marsh;True;;;;
1701264;'Sterling' Mark Pearson;True;;;;
451;3JS (II);True;;;;
525886;'Fido' Guido De Vincentiis;True;;;;
1508948;'Kis Gromek' Lszl Molnr;True;;;;
356;2 Live Crew;True;;;;
603;999;True;;;;
646542;'Astor' Escobar;True;;;;
2060994;'Whispering' Jack Smith;True;1896;New York City, New York, USA;1950;New York City, New York, USA
462;4 by Four;True;;;;
1278330;'Turkey' Clement Lewis;True;;;;
1279282;'Fatafat' Vijayalakshmi;False;;;;
275968;'Fatboy' Chris Brown;True;;;;
492;4Given;True;;;;
680851;'Garibaldi' Fernndez;True;;;;
2357803;'Smoke' Wells;True;;;;
64;2ne1;False;;;;
57;2's Country;False;;;;
1729896;'Mean' Joe Phillips;True;;;;
1617618;'Chino' Nuyter;True;;;;
1686751;'Doc' Parshall;True;;;;
2402167;'Broadway' Danny Wolf;True;;;;
606;@Mic;True;;;;
977793;99 Hooker;True;;;;
464322;'Crazy' Tim Credeur;True;;;;
2388871;'Bumps' Williard;True;;;;
1028927;'Pimpin' Ken Ivey;True;;;;
442;321st National Military Drill Team;True;;;;
56;2 Shoes;False;;;;
798205;'Sigi' Johnstone Karanja Githii;True;;;;
593;9 Teeners;True;;;;
644490;'Big Bengt' Erlandsson;True;1922;Kulltorps parish, Municipality of Gnosj, Jnkping County, Sweden;2016;Jnkping, Jnkpings ln, Sweden
1651384;'Red' Ortego;True;;;;
1561492;? and The Mysterians;True;;;;
938707;1 Pariz;False;;;;
507435;'Cyclone' Davis;True;;;;
321;13Pluxx;True;;;;
233716;'Nitro' Derrick Booker;True;;;;
2026846;'Let's Go' Shoji;True;;;;
387263;'Dutch' Amoa Chester;True;;;;
424;3 Steps Ahead;True;1961;Berkel, Zuid-Holland, Netherlands;2003;7 August 2003
508;5 Artonis;True;;;;
507436;'Lil' Mikey' Davis;True;;;;
79;4Minute;False;;;;
545289;'Chazz' Depape;True;;;;
203305;'Little Pat' Bilon;True;1947;Youngstown, Ohio, USA;1983;Youngstown, Ohio, USA
394;2bois;True;;;;
417;3 Feet Smaller;True;;;;
726657;'Doc' Frazier;True;;;;
17830;'Babe' Agaminono;True;;;;
275969;'Puppet' Chris Brown;True;;;;
604;9th Creation;True;;;;
639582;'Chicken' Klabunde;False;;;;
1579435;'Bra' Jeffrey Ndlwazilwana;True;;;;
2251639;'Blue' Gene Tyranny;True;1945;San Antonio, Texas, USA;;
1802408;'Poo' Ram;True;;;;
546246;'Agent' Ava Hubbard;False;;;;
312025;'Baby' Dave Dilling;False;;;;
1830715;'Ace' Reitman;True;;;;
921381;'Spot' Hayes;True;;;;
489;454 Big Block;True;;;;
269418;'Sammy' James Britten;True;;;;
1795006;'Double Duty' Radcliffe;True;1902;Mobile, Alabama, USA;2005;Chicago, Illinois, USA
2390744;'Big' Ron Wilson;True;;;;
510;5 Belcantos;True;;;;
309105;2Meka Diaz;False;;;;
843112;'Mad Moni' Monica Sherer;False;;;;
2403808;'Tonnage' Martin Wolfkeil;True;1900;Hazelton, Pennsylvania, USA;1962;Butler, Ohio, USA
1502730;'Big' LeRoy Mobley;True;1973;Atlantic City, New Jersey, USA;;
422;3 Run Slovakia;True;;;;
2143236;213 Supergroup;True;;;;
379;2008 Olympic Water Polo Team;True;;;;
2464131;'Rambo' Andrs dor;True;;;;
763253;'Jaman' Janet Manns;False;;;;
2077366;'Pron' Solares;True;;;;
2019411;'Mo' Sherayko;True;;;;
1866083;'Sweet Chile' Robinson;True;;;;
317;12th Planet;True;;;;
1483699;'Big Al' Miller;True;;;;
848630;'Dirty Dave' Grimsley;True;;;;
18;'Misschiviss;False;;;;
336;187 Blitz;True;;;;
387;25 Cent (I);True;1997;Los Angeles, California, USA;;
416245;'Punch' the Clown;True;;;;
635223;'Long Bob' Elvin;True;;;;
1809794;'Q' Rankins;True;;;;
1164872;'t Kliekske;True;;;;
2390743;'Big' Bill Wilson;True;;;;
420;3 Maledos;True;;;;
273069;'Crazy' John Brooks;True;;;;
578;8 Von;True;;;;
475689;'Baby' Paul Cullen;True;1962;Ireland;2009;Los Angeles, California, USA
