ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
2141773;Qixin Sun;True;;;;
1510021;Quentin Monard;True;;;;
2141765;Qiang (IV) Sun;True;;;;
526876;Quinton Deadrick;True;;;;
1308529;Quincy Long;True;;;;
78977;Quirique Arcaya;True;;;;
329114;Quique Camn;True;;;;
542891;Qing Deng;True;;;;
1033887;Quincy Rival;False;;;;
2451936;Qun Zhang;True;;;;
921968;Quinit Orros;False;;;;
201031;Quim Bigas;True;;;;
974700;Quentin Holt;True;;;;
1780293;Quincy Pugh;True;;;;
1237673;Quinn (IV) Larson;True;;;;
1360185;Qingyu Zeng;False;;;;
47633;Quesnel Alphonse;True;;;;
1790169;Quimby;True;;;;
1006955;Quang Huynh;True;;;;
546689;Quentin Derose;True;;;;
2453368;Qi (I) Zhou;True;;;;
1243915;Quinton Lavery;True;1984;Kwa-Zulu Natal, South Africa;;
2141766;Qiang (V) Sun;True;;;;
1926339;Quico Saggini;True;;;;
28562;Qasim Al-Malakh;True;;;;
496348;Queen Harish;False;;;;
107675;Qadiraga Azimov;True;;;;
610921;Queta Karmany;False;;;;
1184573;Qishandas La'ree Strother;False;;;;
2330178;Quinn Trevanti Waller;True;;;;
274436;Quinn Broomfield;True;;;;
454140;Quentin Cotillard;True;;;;
1903676;Quincy Royal;True;;;;
634987;Quantrelle King;False;;;;
2092621;Quinn Spicker;True;;;;
1924415;Qotbedin Sadeghi;True;;;;
2452508;Qi (III) Zhao;True;;;;
1787574;Qsen Qlandzhiev;True;;;;
1247469;Quaid Layden;True;;;;
451228;Quetzalli Corts;True;;;;
227519;Quadiri Bolare;True;;;;
2004406;Quentin Sewall;True;;;;
128653;Queensbury Scouts Marching Band;True;;;;
1295440;Quiana Wallace;False;;;;
623019;Queen Eghujovbo;True;;;;
183597;Quirin Berg;True;;;;
759454;Quincie Maltbie;False;;;;
1787518;Qaavigannguaq Qisuk;True;;;;
1282860;Qiang (VI) Li;True;;;;
662783;Quentin Falk;True;;;;
2080305;Quinten Somers;True;;;;
906515;Quincy (II) Harris;True;;;;
348017;Queen Elena;False;;;;
2357038;Quentin Weld;True;;;;
2238144;Quang Tran Trung;True;;;;
2068659;Quinn (VI) Smith;True;1969;Park Ridge, Illinois, USA;;
33152;Quala Anderson;False;;;;
32962;Quique Alcatena;True;;;;
919201;Quinn Hawkesworth;True;;;;
1130095;Quinn Kelsey;True;;;;
500685;Quinn Darragh;True;;;;
336237;Quiara Durst;False;;;;
893411;Quinten Hann;True;;;;
1042924;Quincy James;True;;;;
348858;Queen Elizabear;False;;;;
193044;Quinn (I) Cartwright;False;;;;
256152;Quirino Branco;True;;;;
1262293;Quentin (I) Legrand;True;;;;
569001;Quartiz Dixon;True;;;;
1224934;Quanzell Lambert;True;;;;
97936;Quincy Atkinson;True;;;;
190838;Quinton Berry;True;;;;
2335382;Qingyuan (III) Wang;True;;;;
438573;Quentin Convard;True;;;;
1643914;Quinn Omeara;True;;;;
1576089;Queen Nation;True;;;;
419575;Queta Garay;False;;;;
18735;Quenten (II) Agius;True;;;;
1079985;Q. Alexander Jones;True;;;;
968042;Quintin Hogg;True;1907;London, England, UK;2001;London, England, UK
1401880;Quim Masferrer;True;;;;
1042465;Qui Rodrigues;False;;;;
719761;Quentin Fraboulet;True;;;;
2292882;Quintin Verdu;True;;;;
1787547;Qiming Qiu;True;;;;
131806;Quoc Bao;True;;;;
999118;Quret;False;;;;
1289012;Quinnie Vu;False;;;;
2068655;Quincy (III) Smith;True;;;;
1788559;Quatuor Quattrocchi;True;;;;
1520359;Quinton Moore;True;;;;
523504;Quinten De Pauw;True;;;;
1361348;Qian (I) Zhao;False;;;;
1412250;Quin Matthews;True;;;;
319653;Quima Domnech;False;;;;
226938;Quim (II) Boix;True;;;;
676635;Qian (I) Feng;True;;;;
301432;Quannie Burnham;True;;;;
1298315;Qicai Liu;True;;;;
1353523;Qi Yu;False;;;;
729668;Qazi Freihat;True;;;;
734359;Qing Lu;False;;;;
171333;Quentin Bellamy;True;;;;
996737;Queen Beatrix;False;1938;Soestdijk, Utrecht, Netherlands;;
520902;Queta Herrero;False;;;;
582999;Qing Jiang;False;;;1991;4 May 1991
493583;Quincey Dames;True;;;;
1927733;Quimi Saigi;True;;;;
44721;Quinn Ardastra;False;;;;
290666;Quica de Zanzi;False;;;;
209889;Qiana Chase;False;1981;Los Angeles, California, USA;;
1699729;Qianna Payton;True;;;;
1392739;Quin Martin;True;;;;
2425788;Qi Yao;True;;;;
1299790;Quinn Ljoka;True;;;;
2438686;Qausar Harta Yudana;True;;;;
2269844;Quach Van An;True;;;;
11678;Qing Qing Ai;False;;;;
1789060;Queque;True;;;;
1564790;Qi Na Ri Tu;True;;;;
2032239;Quiam Sidik;True;;;;
1282878;Qingyou Li;True;;;;
1002213;Quincy (II) Hunter;True;;;;
66323;Quentin Andrus;True;;;;
996744;Queen Latifah;False;1970;Newark, New Jersey, USA;;
754501;Quintin Gamer;True;;;;
890825;Qing (I) Han;True;;;;
545792;Qian Lin Hu;False;;;;
1142755;Qasim Khawaja;True;;;;
2033005;Quin Siegel;True;;;;
703807;Quetzal Flores;True;;;;
431226;Quinn (I) George;False;;;;
2257000;Qudre Umer;True;;;;
771675;Quincy Markowitz;False;;;;
687156;Quentin (II) Fielding;True;;;;
2451923;Qin (II) Zhang;True;;;;
1792008;Quique (I);True;;;;
991911;Qifei Huang;True;;;;
267998;Quica Da Silva;False;;;;
1286493;Qin Ligang;True;;;;
1124346;Quirin Keeris;True;;;;
365509;Queen Fabiola;False;1928;Madrid, Spain;2014;Chteau du Stuyvenberg, Brussels, Belgium
1141515;Qasim (I) Khan;True;1986;Scarborough, Ontario, Canada;;
996383;Quaja;False;;;;
107315;Quentin Azau;True;;;;
1161247;Quelemia Sparrow;False;;;;
923654;Quinn Haywood;True;;;;
1025221;Quincy Joy Rhodes;False;;;;
2451930;Qingyun Zhang;True;;;;
779183;Quinn (II) George;True;;;;
1744091;Quinn Pitcock;True;;;;
680103;Quentin Fernandez;True;;;;
1880990;Quirin Rohleder;True;;;;
720484;Qi (II) Liu;False;;;;
1787188;Qaum;True;;;;
1107425;Quentin Mark Kaplan;True;;;;
490009;Qiwen Dai;True;;;;
2335364;Qi (I) Wang;True;;;;
2030046;Qiao Shun;True;;;;
1317931;Quintrise Whitney;False;;;;
1791966;Quintron;True;;;;
500796;Quentin Darricau;True;;;;
1274242;Quentin Letts;True;1963;Cirencester, Gloucestershire, England, UK;;
449365;Qiya Gong;False;;;;
361612;Quinto Cavallera;True;;;;
2317187;Quinton C. Vrooman;True;;;;
499426;Quinn (I) Harris;False;;;;
2018231;Qirong Sheng;True;;;;
2452891;Qihuan (I) Zheng;True;;;;
852139;Quinton Grounds;True;;;;
1704741;Qu Pei;True;;;;
906514;Quincy (I) Harris;True;;;;
1057133;Qulutannguaq Jeremiassen;True;;;;
199978;Quin Biedakiewicz;True;;;;
300557;Quentin Burley;True;;;;
2176157;Qing Sheng Tay;True;;;;
61433;Queen B;False;;;;
2378660;Quinn Wilhelm;True;;;;
687539;Quinn (I) Fields;True;;;;
659750;Quinn T. Faerber;True;;;;
1511125;Quinling Mong;True;;;;
890824;Qiaosheng Han;True;;;;
1090204;Quisha Saunders;False;;;;
998646;Quinzel;False;;;;
2068663;Quinton (II) Smith;True;;;;
378309;Quinaard Charles;True;;;;
494060;Quinnes Dammond Parker;True;1977;Atlanta, Georgia, USA;;
275506;Quinton Broussard;True;;;;
1361349;Qian (III) Zhao;False;;;;
1735693;Quinn Pierce;True;;;;
357359;Quincy Castillo;True;;;;
1788266;Quarrel;True;;;;
2027360;Quinton Shore;True;;;;
724659;Quincy Medwynter Lohan;False;;;;
1292416;Quenton Lindstrom;True;;;;
1996544;Quartett Seltenheim;True;;;;
924296;Qiu Ming He;True;;;;
120727;Quitori Blenman;False;;;;
1786972;Q (IV);True;;;;
997417;Quigley (I);False;;;;
983692;Quinton Hosley;True;;;;
2438228;Quiang Yu;True;;;;
287659;Quasim Bryant;True;;;;
871456;Quim (I) Gell;True;;;;
630022;Quirze Elies;True;;;;
483261;Quentin Czubula;True;;;;
987646;Quentin Howard;True;;;;
1788140;Quanzilla;True;;;;
121368;Q. Bakhsaliyeva;True;;;;
1593601;Quy (II) Nguyen;True;;;;
2141768;Qiao'an Sun;True;;;;
907256;Quan Harris-Holley;True;;;;
2324255;Qais Wakil;True;;;;
1554146;Quinn (I) Murphy;True;;;;
877615;Quasir Naqwi;False;;;;
1552457;Qahramon Murod;True;;;;
82343;Quratulain Arif;True;;;;
2345701;Quintin Watson;True;;;;
409122;Quentin Clark;True;;;;
2205802;Qi Tian;True;;;;
1789735;Quiebro;True;;;;
1304943;Quentin Logan;True;;;;
173923;Quentin Bemis;True;;;;
212521;Qui Zhen Chen;False;;;;
415580;Quinn Cloghessy;True;;;;
